id,human_readable_id,description,weight,combined_degree,text_unit_ids,:START_ID,:END_ID,:TYPE
6ff02088-2d6a-4b4f-a362-fef808697ac7,5145,交通辅助空间的合理性受 rule_4.2.4_06 约束,9.0,7,['b658c698100732ee3ee39f299d52724356412a9d7ec4bcacb5f708b3a3d816b6fe25aa1f427a7b2f3630bc1249cdb635be99baa94572bac60d3923cb5e746284'],863f8e9c-ab68-4b13-a3c0-a9f7097ad918,83a42e19-16dc-4369-862d-f2ac8ea8b18a,RELATED_TO
ff48ea84-a963-441a-abc7-aa638d4c8d89,5146,走廊具有宽度属性,10.0,7,['b658c698100732ee3ee39f299d52724356412a9d7ec4bcacb5f708b3a3d816b6fe25aa1f427a7b2f3630bc1249cdb635be99baa94572bac60d3923cb5e746284'],6d4beee5-6fa9-4c9a-bac2-895b1d9a6863,e508c7d0-1f21-4d7a-b543-924f78c84323,RELATED_TO
12cef2c7-4f6a-49d9-92f0-5137adfbfb6a,5147,走廊宽度是判定交通辅助空间是否过多的关键指标,9.0,4,['b658c698100732ee3ee39f299d52724356412a9d7ec4bcacb5f708b3a3d816b6fe25aa1f427a7b2f3630bc1249cdb635be99baa94572bac60d3923cb5e746284'],e508c7d0-1f21-4d7a-b543-924f78c84323,83a42e19-16dc-4369-862d-f2ac8ea8b18a,RELATED_TO
46c9d9cc-1182-4480-8f6b-a21715f63003,5148,锐角空间的存在是判定空间使用效率低的主要依据,9.0,2,['b658c698100732ee3ee39f299d52724356412a9d7ec4bcacb5f708b3a3d816b6fe25aa1f427a7b2f3630bc1249cdb635be99baa94572bac60d3923cb5e746284'],c6568b2e-98d7-49ac-9cb6-1b4ca1df3e0a,4ba106bc-ddf3-47b3-9f8b-8e431c30604b,RELATED_TO
c04aad86-1900-468f-9322-ca61753d49de,5149,rule_noise_01 引用了外部标准 GB3096 作为合规依据,10.0,15,['eeda385f08207d3a739039b903ac685f7539cd9be973b699b1dc102387b53284b79efbe30409fba4c851542c81e02d1f646b975b2840482a6860a1bc96e9ab84'],71f74114-156a-4eab-b5d4-7a4d772416cf,37dd06c4-7207-457f-a46a-3ab759126058,RELATED_TO
dc8b0058-8854-4189-a2ac-e469e8ee2c4e,5150,噪声敏感建筑需重点关注环境噪声属性,9.0,13,['eeda385f08207d3a739039b903ac685f7539cd9be973b699b1dc102387b53284b79efbe30409fba4c851542c81e02d1f646b975b2840482a6860a1bc96e9ab84'],1ad41e27-b3fa-4000-bef8-33a1bbe694c8,530161a4-812b-4d4b-9d7c-023cf71f01fa,RELATED_TO
71eefa1e-6ae6-44b2-b0d6-85589a21141d,5151,噪声敏感建筑必须满足 rule_noise_01 规定的噪声控制和降噪措施要求,9.0,15,['eeda385f08207d3a739039b903ac685f7539cd9be973b699b1dc102387b53284b79efbe30409fba4c851542c81e02d1f646b975b2840482a6860a1bc96e9ab84'],1ad41e27-b3fa-4000-bef8-33a1bbe694c8,37dd06c4-7207-457f-a46a-3ab759126058,RELATED_TO
d88e68cb-271e-4be7-b703-f6e0161c5922,5152,噪声敏感建筑在规划时需考虑与交通干线的距离关系,8.0,5,['eeda385f08207d3a739039b903ac685f7539cd9be973b699b1dc102387b53284b79efbe30409fba4c851542c81e02d1f646b975b2840482a6860a1bc96e9ab84'],1ad41e27-b3fa-4000-bef8-33a1bbe694c8,9b4ee007-3bd2-46de-85e4-dd9e1bccc8db,RELATED_TO
c456fd43-f1c6-447a-a741-ff6948eab8b3,5153,约束规则 rule_4.3.4_02 由条款 4.3.4 定义,10.0,9,['eeda385f08207d3a739039b903ac685f7539cd9be973b699b1dc102387b53284b79efbe30409fba4c851542c81e02d1f646b975b2840482a6860a1bc96e9ab84'],936b10e1-7b65-40cb-acb0-9da9e2bb2026,3de0b67f-fc1b-498e-bb97-42ebbbee01eb,RELATED_TO
7d6538d6-8611-43d5-8d55-49aa9bdb5c9a,5154,约束规则 rule_4.3.4_04 属于条款 4.3.4 的具体措施,10.0,13,['eeda385f08207d3a739039b903ac685f7539cd9be973b699b1dc102387b53284b79efbe30409fba4c851542c81e02d1f646b975b2840482a6860a1bc96e9ab84'],936b10e1-7b65-40cb-acb0-9da9e2bb2026,653913b1-36c3-4c28-b8f9-296d64b173c2,RELATED_TO
ed1113d3-a613-4349-aa28-8aa0f2f53c5b,5155,约束规则 rule_4.3.4_05 属于条款 4.3.4 的具体措施,10.0,9,['eeda385f08207d3a739039b903ac685f7539cd9be973b699b1dc102387b53284b79efbe30409fba4c851542c81e02d1f646b975b2840482a6860a1bc96e9ab84'],936b10e1-7b65-40cb-acb0-9da9e2bb2026,6a072688-4880-40c8-9ac1-09ff5ce5e7e3,RELATED_TO
f3ad611f-1908-45be-adbe-05340f637ccc,5156,室外建筑规划阶段应执行 rule_4.3.4_01 规定的热岛强度模拟计算,9.0,9,['eeda385f08207d3a739039b903ac685f7539cd9be973b699b1dc102387b53284b79efbe30409fba4c851542c81e02d1f646b975b2840482a6860a1bc96e9ab84'],b674d2bb-d432-4595-90f1-754f793608f7,22bdbab4-1e74-416c-a660-40a906ae6362,RELATED_TO
bf04db1e-fa5e-4332-9079-5c996f4447d4,5157,室外建筑规划可采取 rule_4.3.4_02 列举的措施来改善热环境,8.0,5,['eeda385f08207d3a739039b903ac685f7539cd9be973b699b1dc102387b53284b79efbe30409fba4c851542c81e02d1f646b975b2840482a6860a1bc96e9ab84'],b674d2bb-d432-4595-90f1-754f793608f7,3de0b67f-fc1b-498e-bb97-42ebbbee01eb,RELATED_TO
1a7b3bc1-e962-4875-bf12-8b6ee117d0e0,5158,室外建筑规划的主要目标之一是控制热岛强度,9.0,5,['eeda385f08207d3a739039b903ac685f7539cd9be973b699b1dc102387b53284b79efbe30409fba4c851542c81e02d1f646b975b2840482a6860a1bc96e9ab84'],b674d2bb-d432-4595-90f1-754f793608f7,a3e9ff89-cba5-4924-9206-244ae0d0f3e6,RELATED_TO
0b922742-c6e7-4006-b4a6-3bf3c8c2ac11,5159,高层建筑的风环境问题是条款 4.3.5 的核心关注对象,1.0,27,['eeda385f08207d3a739039b903ac685f7539cd9be973b699b1dc102387b53284b79efbe30409fba4c851542c81e02d1f646b975b2840482a6860a1bc96e9ab84'],ab647227-10c0-4dc2-9a8b-ee136fa95923,42703ded-aed2-4fbe-a07a-e5e120e01296,RELATED_TO
f0a03130-7cce-4926-bcf2-faf10201ba33,5160,高层建筑的设计布局直接影响周边的局部风速,9.0,17,['eeda385f08207d3a739039b903ac685f7539cd9be973b699b1dc102387b53284b79efbe30409fba4c851542c81e02d1f646b975b2840482a6860a1bc96e9ab84'],42703ded-aed2-4fbe-a07a-e5e120e01296,dd520eb6-1565-4501-a7ab-584202d7d388,RELATED_TO
ee36b916-9ce8-479a-acb2-60b86b903fed,5161,高层建筑需关注自然通风效果以实现节能,8.0,26,['eeda385f08207d3a739039b903ac685f7539cd9be973b699b1dc102387b53284b79efbe30409fba4c851542c81e02d1f646b975b2840482a6860a1bc96e9ab84'],42703ded-aed2-4fbe-a07a-e5e120e01296,2d5288d6-0481-476c-8b43-199c92be4489,RELATED_TO
b1bf486e-fb19-48b0-9eca-5267357a7f22,5162,高层建筑容易诱发再生风问题,9.0,17,['eeda385f08207d3a739039b903ac685f7539cd9be973b699b1dc102387b53284b79efbe30409fba4c851542c81e02d1f646b975b2840482a6860a1bc96e9ab84'],42703ded-aed2-4fbe-a07a-e5e120e01296,5a876c16-bf87-4e8d-9860-71f65edf8c05,RELATED_TO
935ddbf5-9864-456d-bd5c-b6dbb440b0c3,5163,高层建筑容易诱发二次风问题,9.0,17,['eeda385f08207d3a739039b903ac685f7539cd9be973b699b1dc102387b53284b79efbe30409fba4c851542c81e02d1f646b975b2840482a6860a1bc96e9ab84'],42703ded-aed2-4fbe-a07a-e5e120e01296,1e04fabe-1e42-4e65-b999-353e7f871c4f,RELATED_TO
0c80573b-aa50-44f5-96d7-67171b5256b9,5164,路面设计需关注保水性能属性,9.0,4,['eeda385f08207d3a739039b903ac685f7539cd9be973b699b1dc102387b53284b79efbe30409fba4c851542c81e02d1f646b975b2840482a6860a1bc96e9ab84'],b4f7749a-7a46-4b65-96fb-80493cd79423,a7b09890-90d1-4ab4-886a-fc09f51fa4f6,RELATED_TO
df8711db-6618-47f6-ad13-e5c2c8006f83,5165,路面设计需关注透水性属性,9.0,4,['eeda385f08207d3a739039b903ac685f7539cd9be973b699b1dc102387b53284b79efbe30409fba4c851542c81e02d1f646b975b2840482a6860a1bc96e9ab84'],b4f7749a-7a46-4b65-96fb-80493cd79423,42ba9355-5140-4958-a2f6-53a1f47f6a32,RELATED_TO
ee205da0-bceb-4bcb-8968-effa0dcd9b8e,5166,路面设计应遵循 rule_4.3.4_04 关于透水性和保水性的要求,9.0,9,['eeda385f08207d3a739039b903ac685f7539cd9be973b699b1dc102387b53284b79efbe30409fba4c851542c81e02d1f646b975b2840482a6860a1bc96e9ab84'],b4f7749a-7a46-4b65-96fb-80493cd79423,653913b1-36c3-4c28-b8f9-296d64b173c2,RELATED_TO
15535412-5110-4557-a777-7167dd73fc47,5167,下垫层的热容量是影响热岛效应的关键属性,9.0,3,['eeda385f08207d3a739039b903ac685f7539cd9be973b699b1dc102387b53284b79efbe30409fba4c851542c81e02d1f646b975b2840482a6860a1bc96e9ab84'],f22bb770-52be-4b0e-b8cc-6c2ae3e6685b,f58f181d-5b4b-42eb-8f56-d27af9358a99,RELATED_TO
cce2cdd9-42ea-4d75-bb6c-faf8a975df9e,5168,下垫层选材应遵循 rule_4.3.4_05 关于热容量的要求,9.0,4,['eeda385f08207d3a739039b903ac685f7539cd9be973b699b1dc102387b53284b79efbe30409fba4c851542c81e02d1f646b975b2840482a6860a1bc96e9ab84'],f22bb770-52be-4b0e-b8cc-6c2ae3e6685b,6a072688-4880-40c8-9ac1-09ff5ce5e7e3,RELATED_TO
774e2cf6-8f3c-4cfa-93f2-67b81619a94b,5169,隔热材料的质量提升是 rule_4.3.4_07 (隐含在原文本关于空调能耗的描述中) 的一部分,8.0,2,['eeda385f08207d3a739039b903ac685f7539cd9be973b699b1dc102387b53284b79efbe30409fba4c851542c81e02d1f646b975b2840482a6860a1bc96e9ab84'],8b36e637-a68a-4723-ac9a-f4d696948ca8,010ebdd5-87e4-4f9d-83d5-c557916b99ff,RELATED_TO
c38df4db-3cc4-4ca8-b31a-68efb811693a,5170,建筑群的群体布局直接决定风环境质量,10.0,5,['eeda385f08207d3a739039b903ac685f7539cd9be973b699b1dc102387b53284b79efbe30409fba4c851542c81e02d1f646b975b2840482a6860a1bc96e9ab84'],54af117f-f0d6-42b9-978e-8ffe54298f54,216ce0f0-a56d-4658-b9d9-aba67cb5aa6f,RELATED_TO
2e3e59c0-dc21-44fe-822d-6e80a5a4f254,5171,建筑群布局需满足 rule_4.3.5_01 以避免恶劣风环境,9.0,7,['eeda385f08207d3a739039b903ac685f7539cd9be973b699b1dc102387b53284b79efbe30409fba4c851542c81e02d1f646b975b2840482a6860a1bc96e9ab84'],54af117f-f0d6-42b9-978e-8ffe54298f54,c39e38d0-9d68-4f20-8010-8adcefddf26d,RELATED_TO
613ceb70-7dc9-42a7-92fd-1a5ffcdac29d,5172,条款 4.3.7 提及并约束镜面式铝合金装饰外墙的使用,9.0,11,['6b723636703118f6029c019aebd27fccf0f518446c249aaaa9b8a00b70cb7d859caf0c2ef672e393c517d3fa54d4655fb7928094e225f046d42a4d780fc4b226'],533785e1-ec54-4f74-a148-0d355baeb6d5,128e1e5a-cf5e-47af-9399-71d4e4ba3bab,RELATED_TO
a9ed755d-4c86-471e-8bc6-1bb50bf10008,5173,条款 4.3.7 提及并约束玻璃幕墙的使用,9.0,28,['6b723636703118f6029c019aebd27fccf0f518446c249aaaa9b8a00b70cb7d859caf0c2ef672e393c517d3fa54d4655fb7928094e225f046d42a4d780fc4b226'],533785e1-ec54-4f74-a148-0d355baeb6d5,9cf70956-4597-486d-910b-253eb009bbdd,RELATED_TO
a6ae334d-c8e6-4232-9395-76b2de591de4,5174,建筑本体的设计需遵循 rule_4.3.7_01 以避免光污染,9.0,12,['6b723636703118f6029c019aebd27fccf0f518446c249aaaa9b8a00b70cb7d859caf0c2ef672e393c517d3fa54d4655fb7928094e225f046d42a4d780fc4b226'],9a75d750-b26e-47cc-9bf0-17eb49680a68,4ccbe7c9-4b24-4e5f-a9fc-81e77b33c6a2,RELATED_TO
409e7359-a170-4905-bd43-92eb448adf45,5175,照明设施的设计需遵循 rule_4.3.7_01 以避免光污染,9.0,12,['6b723636703118f6029c019aebd27fccf0f518446c249aaaa9b8a00b70cb7d859caf0c2ef672e393c517d3fa54d4655fb7928094e225f046d42a4d780fc4b226'],932d140a-8f6a-449f-b9d5-50aa73aeb430,4ccbe7c9-4b24-4e5f-a9fc-81e77b33c6a2,RELATED_TO
8d9e60b1-81d9-4584-a4e2-5696c0ddb786,5176,条款 4.4.1 要求设置便捷通道,9.0,15,['6b723636703118f6029c019aebd27fccf0f518446c249aaaa9b8a00b70cb7d859caf0c2ef672e393c517d3fa54d4655fb7928094e225f046d42a4d780fc4b226'],b46913bf-8540-4118-9c48-05992730e17d,280989e8-0a19-4ac9-b372-c0146d305406,RELATED_TO
f93f03ca-3de5-4eaa-acd5-5d94a3ccdafd,5177,办公建筑的交通联系设计需遵循 rule_4.4.1_01,9.0,48,['6b723636703118f6029c019aebd27fccf0f518446c249aaaa9b8a00b70cb7d859caf0c2ef672e393c517d3fa54d4655fb7928094e225f046d42a4d780fc4b226'],90fd7c5b-6938-4d2e-8d1a-4b17056869a0,68643a63-ecb1-4cdb-9c69-c1a7dcbe6eae,RELATED_TO
898cefb9-1846-45b4-9d4f-b26038e8b437,5178,自行车停车设施的配置需遵循 rule_4.4.2_01,9.0,7,['6b723636703118f6029c019aebd27fccf0f518446c249aaaa9b8a00b70cb7d859caf0c2ef672e393c517d3fa54d4655fb7928094e225f046d42a4d780fc4b226'],05c421e6-33f4-4f1a-b8e1-d7be553c248d,2610e4be-ed4f-4c14-b23e-48b04ef27388,RELATED_TO
e4f6bd47-c396-4a9e-a51e-a878bbd6ff4b,5179,条款 4.4.3 建议采取机械停车措施,9.0,10,['6b723636703118f6029c019aebd27fccf0f518446c249aaaa9b8a00b70cb7d859caf0c2ef672e393c517d3fa54d4655fb7928094e225f046d42a4d780fc4b226'],9e61662c-fdba-4170-8c6c-79077906cf64,fcc79ee6-972d-41ba-bd88-9f26187f6470,RELATED_TO
53f9c26d-4de0-4a71-9a14-375deb45f2e7,5180,条款 4.4.3 建议建设停车楼,1.0,9,['6b723636703118f6029c019aebd27fccf0f518446c249aaaa9b8a00b70cb7d859caf0c2ef672e393c517d3fa54d4655fb7928094e225f046d42a4d780fc4b226'],9e61662c-fdba-4170-8c6c-79077906cf64,8b0d66e2-84f1-461f-afce-ca889ca98920,RELATED_TO
40b37e30-b693-47dc-afa3-0a904221c217,5181,停车位数量需遵循 rule_4.4.3_01 的限制,9.0,7,['6b723636703118f6029c019aebd27fccf0f518446c249aaaa9b8a00b70cb7d859caf0c2ef672e393c517d3fa54d4655fb7928094e225f046d42a4d780fc4b226'],2032ac5b-1e9f-43bd-8f32-36a1673c90f9,c788c424-8d81-4bf1-aa85-d9a0f0febb79,RELATED_TO
d0fe69ee-2636-417e-babb-77bcce1f3e80,5182,自然通风不畅会影响室外热环境,8.0,11,['6b723636703118f6029c019aebd27fccf0f518446c249aaaa9b8a00b70cb7d859caf0c2ef672e393c517d3fa54d4655fb7928094e225f046d42a4d780fc4b226'],9a1b43c8-79c2-4dbe-8929-c49251484a39,2d5288d6-0481-476c-8b43-199c92be4489,RELATED_TO
3c78a367-6a5d-4324-aa45-78f699dcdd51,5183,自然通风及风环境的评价需遵循 rule_wind_eval,9.0,11,['6b723636703118f6029c019aebd27fccf0f518446c249aaaa9b8a00b70cb7d859caf0c2ef672e393c517d3fa54d4655fb7928094e225f046d42a4d780fc4b226'],dd434a70-dd96-4592-b453-99f93b298aca,2d5288d6-0481-476c-8b43-199c92be4489,RELATED_TO
4eb3a31e-2635-41ed-9485-e73fc04132f8,5184,镜面式铝合金装饰外墙易产生反射光,9.0,3,['6b723636703118f6029c019aebd27fccf0f518446c249aaaa9b8a00b70cb7d859caf0c2ef672e393c517d3fa54d4655fb7928094e225f046d42a4d780fc4b226'],128e1e5a-cf5e-47af-9399-71d4e4ba3bab,caa835a9-412d-4f6f-aac5-75db433ab91e,RELATED_TO
6ed69cf4-0096-4716-9dae-e5d3119dff40,5185,玻璃幕墙易产生眩光,9.0,21,['6b723636703118f6029c019aebd27fccf0f518446c249aaaa9b8a00b70cb7d859caf0c2ef672e393c517d3fa54d4655fb7928094e225f046d42a4d780fc4b226'],9cf70956-4597-486d-910b-253eb009bbdd,7fd1e32b-1a1f-43d4-b508-f85832a8c343,RELATED_TO
e6971639-1d2d-49a1-b09f-3bd6f7383559,5186,天桥是便捷通道的一种形式,8.0,4,['6b723636703118f6029c019aebd27fccf0f518446c249aaaa9b8a00b70cb7d859caf0c2ef672e393c517d3fa54d4655fb7928094e225f046d42a4d780fc4b226'],280989e8-0a19-4ac9-b372-c0146d305406,8b260496-08a9-4c2b-bbc1-619796a395bd,RELATED_TO
ea7c628b-a702-446b-a043-fadb01822163,5187,地下空间连接是便捷通道的一种形式,8.0,38,['6b723636703118f6029c019aebd27fccf0f518446c249aaaa9b8a00b70cb7d859caf0c2ef672e393c517d3fa54d4655fb7928094e225f046d42a4d780fc4b226'],280989e8-0a19-4ac9-b372-c0146d305406,f9e7e6e2-054e-4fd8-a36c-8a4e71f88e14,RELATED_TO
1a8a2b07-7700-451c-8496-a91393996ce1,5188,停车位数量需符合 rule_parking_01 的规划下限要求,8.0,5,['f0e818c36157864ac115d2418d56348625f6422dfe1333fd29d69415ca70354c49bc88bcbe05df31d4fb98eb8bae801edf65a1f964b3e688c7acfd72edfa6eb0'],2032ac5b-1e9f-43bd-8f32-36a1673c90f9,2ec14d60-47b4-4cc3-9d5f-5365422a69df,RELATED_TO
e48b5125-9fb6-42c4-86d6-8780203ef414,5189,办公建筑机动车停车场受 rule_parking_02 鼓励向社会开放,8.0,4,['f0e818c36157864ac115d2418d56348625f6422dfe1333fd29d69415ca70354c49bc88bcbe05df31d4fb98eb8bae801edf65a1f964b3e688c7acfd72edfa6eb0'],45d47d5c-da2d-49f2-9e24-de126d137c3e,972cf204-b46c-4d68-8de4-e4012d4fbbc6,RELATED_TO
56f005a2-3f24-4275-a55e-70b57b919ad7,5190,场地的地形地貌设计需遵循 rule_4.5.1_01 的维持原貌要求,9.0,71,['f0e818c36157864ac115d2418d56348625f6422dfe1333fd29d69415ca70354c49bc88bcbe05df31d4fb98eb8bae801edf65a1f964b3e688c7acfd72edfa6eb0'],367c6b85-2172-4e72-ba3f-27dfffcb444c,5d1562a7-e404-4511-8fa5-107c0c73243f,RELATED_TO
9b2cc0fc-0ee2-412f-a862-ba530fa7282c,5191,场地设计需考虑减少土石方量,9.0,67,['f0e818c36157864ac115d2418d56348625f6422dfe1333fd29d69415ca70354c49bc88bcbe05df31d4fb98eb8bae801edf65a1f964b3e688c7acfd72edfa6eb0'],367c6b85-2172-4e72-ba3f-27dfffcb444c,4fa93d76-913c-4f27-bfcf-bd40633315dc,RELATED_TO
2575cbb2-bfdf-4bb6-88f0-aad1d37cf38d,5192,场地设计需增强地面透水能力,9.0,66,['f0e818c36157864ac115d2418d56348625f6422dfe1333fd29d69415ca70354c49bc88bcbe05df31d4fb98eb8bae801edf65a1f964b3e688c7acfd72edfa6eb0'],367c6b85-2172-4e72-ba3f-27dfffcb444c,c8e3e80f-d32f-4a96-8623-13683d53ba8c,RELATED_TO
15ead332-44af-402c-b1c0-893ca8fcaed6,5193,透水砖的物理性能需符合 rule_4.5.4_02 的标准要求,9.0,8,['f0e818c36157864ac115d2418d56348625f6422dfe1333fd29d69415ca70354c49bc88bcbe05df31d4fb98eb8bae801edf65a1f964b3e688c7acfd72edfa6eb0'],b43adaa5-ae05-428f-be19-7120231bacb2,a08a572e-c4e4-41ad-8b21-0acb2195d185,RELATED_TO
d02c3ccf-a2c0-4aaf-a4bf-8ab5b9dd24b2,5194,约束规则 rule_4.5.4_02 引用了外部标准 JC/T945,10.0,8,['f0e818c36157864ac115d2418d56348625f6422dfe1333fd29d69415ca70354c49bc88bcbe05df31d4fb98eb8bae801edf65a1f964b3e688c7acfd72edfa6eb0'],fd5d0bbe-9337-47da-9d74-9a241e226d32,a08a572e-c4e4-41ad-8b21-0acb2195d185,RELATED_TO
10b5497f-04e7-4194-9403-5ef59b985f25,5195,地面停车涉及比例控制，以节约用地,8.0,5,['f0e818c36157864ac115d2418d56348625f6422dfe1333fd29d69415ca70354c49bc88bcbe05df31d4fb98eb8bae801edf65a1f964b3e688c7acfd72edfa6eb0'],8068f242-6f00-48ff-b356-a296312df557,b0ff14b1-6d25-4b90-94c9-76ace794b3c9,RELATED_TO
707a1b21-ec78-45ee-bef0-897ce5770f66,5196,机械停车是 rule_parking_03 推荐的节约用地措施之一,8.0,4,['f0e818c36157864ac115d2418d56348625f6422dfe1333fd29d69415ca70354c49bc88bcbe05df31d4fb98eb8bae801edf65a1f964b3e688c7acfd72edfa6eb0'],fcc79ee6-972d-41ba-bd88-9f26187f6470,177375b9-b14a-4724-a454-a4450ba38b17,RELATED_TO
ffc19919-31d9-4fd3-af40-10a8a9484960,5197,地面停车受 rule_parking_03 约束，需控制比例,8.0,4,['f0e818c36157864ac115d2418d56348625f6422dfe1333fd29d69415ca70354c49bc88bcbe05df31d4fb98eb8bae801edf65a1f964b3e688c7acfd72edfa6eb0'],177375b9-b14a-4724-a454-a4450ba38b17,b0ff14b1-6d25-4b90-94c9-76ace794b3c9,RELATED_TO
9d2f8fb9-461f-4595-8a5c-c0fb4902c8eb,5198,透水性铺装的类型由 rule_4.5.4_03 定义,9.0,6,['f0e818c36157864ac115d2418d56348625f6422dfe1333fd29d69415ca70354c49bc88bcbe05df31d4fb98eb8bae801edf65a1f964b3e688c7acfd72edfa6eb0'],877720e3-1dc5-45c6-92b5-bc443e3ee878,fd12ee09-1dd5-4d02-91ba-86e1b8ec6c9e,RELATED_TO
fb9761ea-8f7e-46a4-8fcd-c05dddc6bda1,5199,约束规则 rule_material_01 引用了外部标准 JC/T945,10.0,10,['038d16f58d284990cdb425e2f62744a3235bf0650632cde0d1b28293df64775c66a0665e38607a0abb06628f16f11e6f299bce0690fffd80a3b0abea15858dcc'],fd5d0bbe-9337-47da-9d74-9a241e226d32,d306b9ca-de90-411f-982c-96373e905adb,RELATED_TO
8fed25ba-cdd9-4766-8791-3b112dc49c6f,5200,透水砖的物理性能需满足 rule_material_01 的要求,9.0,10,['038d16f58d284990cdb425e2f62744a3235bf0650632cde0d1b28293df64775c66a0665e38607a0abb06628f16f11e6f299bce0690fffd80a3b0abea15858dcc'],b43adaa5-ae05-428f-be19-7120231bacb2,d306b9ca-de90-411f-982c-96373e905adb,RELATED_TO
2ac41e20-9d2c-42f1-806c-e4836c312546,5201,条款 4.5.5 定义了具体的评价方法,8.0,39,['038d16f58d284990cdb425e2f62744a3235bf0650632cde0d1b28293df64775c66a0665e38607a0abb06628f16f11e6f299bce0690fffd80a3b0abea15858dcc'],140246a2-e02c-4e84-8ebe-033687e365c2,6533bc19-f543-40af-8331-68f933765f82,RELATED_TO
36e1a1d3-deb1-4f44-bc77-53e357d24ee4,5202,约束规则 rule_4.5.5_eval_design 是条款 4.5.5 的设计阶段评价要求,10.0,15,['038d16f58d284990cdb425e2f62744a3235bf0650632cde0d1b28293df64775c66a0665e38607a0abb06628f16f11e6f299bce0690fffd80a3b0abea15858dcc'],140246a2-e02c-4e84-8ebe-033687e365c2,736d9ac7-cfe3-4ca9-b194-21de3d36cd54,RELATED_TO
45757c24-3807-4174-a92a-175984acc2a0,5203,约束规则 rule_4.5.5_eval_run 是条款 4.5.5 的运行阶段评价要求,10.0,15,['038d16f58d284990cdb425e2f62744a3235bf0650632cde0d1b28293df64775c66a0665e38607a0abb06628f16f11e6f299bce0690fffd80a3b0abea15858dcc'],140246a2-e02c-4e84-8ebe-033687e365c2,011df4b6-9a2d-4eff-8d4a-fb05b13a6ae0,RELATED_TO
e2301d2a-440d-47ce-9309-9fe9dad58574,5204,办公建筑的场地规划涉及绿地率指标,8.0,48,['038d16f58d284990cdb425e2f62744a3235bf0650632cde0d1b28293df64775c66a0665e38607a0abb06628f16f11e6f299bce0690fffd80a3b0abea15858dcc'],90fd7c5b-6938-4d2e-8d1a-4b17056869a0,273fb51a-bf94-4ce4-9be8-334d7e7aeb9f,RELATED_TO
0620a368-14bf-4271-af6f-99cf6de9e17a,5205,办公建筑的绿地率设计受 rule_4.5.5_01 鼓励性约束,8.0,46,['038d16f58d284990cdb425e2f62744a3235bf0650632cde0d1b28293df64775c66a0665e38607a0abb06628f16f11e6f299bce0690fffd80a3b0abea15858dcc'],90fd7c5b-6938-4d2e-8d1a-4b17056869a0,8cd4d100-f893-4c45-a9d5-2e641cbe87f4,RELATED_TO
60c84805-9fe3-4a6c-bdc8-d85fac7dfbf5,5206,屋顶绿化的实施受 rule_4.5.5_02 鼓励,8.0,12,['038d16f58d284990cdb425e2f62744a3235bf0650632cde0d1b28293df64775c66a0665e38607a0abb06628f16f11e6f299bce0690fffd80a3b0abea15858dcc'],038999f9-e751-4b83-ab74-a2792b39e06d,af2ca443-c156-47a8-ad5e-0fe3b342b071,RELATED_TO
d4713f43-7017-4183-a3b2-f80145b18184,5207,垂直绿化的实施位置（西、南外墙）受 rule_4.5.5_03 建议,8.0,7,['038d16f58d284990cdb425e2f62744a3235bf0650632cde0d1b28293df64775c66a0665e38607a0abb06628f16f11e6f299bce0690fffd80a3b0abea15858dcc'],c744eca5-6199-42fe-a8dd-63acfb0cae86,29ad2dc4-e2e3-4dab-b1b6-98bf5fac30c2,RELATED_TO
7ce17198-64ef-4205-a397-4fa64ae8acf7,5208,条款 4.5.6 定义了具体的评价方法,8.0,39,['038d16f58d284990cdb425e2f62744a3235bf0650632cde0d1b28293df64775c66a0665e38607a0abb06628f16f11e6f299bce0690fffd80a3b0abea15858dcc'],40128e0f-9e1f-49a6-8312-d53a63eaf987,6533bc19-f543-40af-8331-68f933765f82,RELATED_TO
70232558-bdca-40a9-85e9-e4da64483b2c,5209,约束规则 rule_4.5.6_eval_design 是条款 4.5.6 的设计阶段评价要求,10.0,15,['038d16f58d284990cdb425e2f62744a3235bf0650632cde0d1b28293df64775c66a0665e38607a0abb06628f16f11e6f299bce0690fffd80a3b0abea15858dcc'],40128e0f-9e1f-49a6-8312-d53a63eaf987,26ac394c-6217-4b92-84c7-a1b20e7c416f,RELATED_TO
7a8764bf-daae-429f-8a21-4e6532354ea3,5210,约束规则 rule_4.5.6_eval_run 是条款 4.5.6 的运行阶段评价要求,10.0,15,['038d16f58d284990cdb425e2f62744a3235bf0650632cde0d1b28293df64775c66a0665e38607a0abb06628f16f11e6f299bce0690fffd80a3b0abea15858dcc'],40128e0f-9e1f-49a6-8312-d53a63eaf987,b0e61ff0-8998-4b9f-b3ec-3ba81db7150c,RELATED_TO
cceabd0f-c850-4b09-9051-52e9d9d5f2a6,5211,植物的选择受 rule_4.5.6_01 约束，宜选乡土植物,9.0,15,['038d16f58d284990cdb425e2f62744a3235bf0650632cde0d1b28293df64775c66a0665e38607a0abb06628f16f11e6f299bce0690fffd80a3b0abea15858dcc'],79bfa6b8-f84c-45be-a50f-6ed6902c67ad,b305b1fa-344c-4d17-ab6f-a93522527b79,RELATED_TO
