id,human_readable_id,description,weight,combined_degree,text_unit_ids,:START_ID,:END_ID,:TYPE
9852713d-17b2-4e9e-bea7-2d64f9ed9d86,13012,道床结构受约束规则 rule_7.4.2_01 限制，该规则建议地面正线一般地段宜采用混凝土枕有砟道床,8.0,20,['d2d4c5a7415295c7ba4d2a3806c9bed2c1d9b5e95ce12f2ad843003fe59e004ba0ba20cb505e9d6a5ff1d352b337baae7bee4fa80af914b715f36d830ceb7cc1'],5a3f644a-70de-4500-ab9a-b4295be42ce0,05d43995-17de-4197-8a19-2a8fad9f3bf5,RELATED_TO
4576d801-04c3-4e35-a734-21c29a5f3760,13013,道床结构受约束规则 rule_7.4.2_02 限制，该规则建议在具备条件的地面线车站地段宜采用无砟道床,8.0,17,['d2d4c5a7415295c7ba4d2a3806c9bed2c1d9b5e95ce12f2ad843003fe59e004ba0ba20cb505e9d6a5ff1d352b337baae7bee4fa80af914b715f36d830ceb7cc1'],5a3f644a-70de-4500-ab9a-b4295be42ce0,fb935e53-3b12-4e17-a3db-3786c6467635,RELATED_TO
d175e85c-a885-4ac7-b20c-8ed32873a695,13014,道床结构受约束规则 rule_7.4.2_03 限制，该规则要求道岔木枕有砟道床前、后地段应采用木枕有砟道床,16.0,20,['d2d4c5a7415295c7ba4d2a3806c9bed2c1d9b5e95ce12f2ad843003fe59e004ba0ba20cb505e9d6a5ff1d352b337baae7bee4fa80af914b715f36d830ceb7cc1'],5a3f644a-70de-4500-ab9a-b4295be42ce0,4d4c86c4-9120-433f-823f-d58ba43133ba,RELATED_TO
b0d3b54b-b34d-4e40-91c9-a5776244ffa5,13015,无砟道床受约束规则 rule_7.4.1_07 限制，该规则建议一般直线 $6\mathrm{m}$，曲线 $5\mathrm{m}$ 设置一个铺轨基标,16.0,22,['d2d4c5a7415295c7ba4d2a3806c9bed2c1d9b5e95ce12f2ad843003fe59e004ba0ba20cb505e9d6a5ff1d352b337baae7bee4fa80af914b715f36d830ceb7cc1'],2937fd37-2ee7-416c-8d6c-e86850adf1dd,6f704224-3af5-4e6d-8b02-17ab1877f2e0,RELATED_TO
2a358e12-a046-4ee1-9d36-089763f973bd,13016,无砟道床受约束规则 rule_7.4.1_08 限制，该规则建议每隔 $15\mathrm{m} \sim 24\mathrm{m}$ 保留一个永久铺轨基标,16.0,22,['d2d4c5a7415295c7ba4d2a3806c9bed2c1d9b5e95ce12f2ad843003fe59e004ba0ba20cb505e9d6a5ff1d352b337baae7bee4fa80af914b715f36d830ceb7cc1'],2937fd37-2ee7-416c-8d6c-e86850adf1dd,be4ea3c7-5fe5-43a5-ab6f-216b2c2b7c4d,RELATED_TO
4bd8edde-32f5-43e0-acbc-c66d3f2bfad6,13017,rule_1_01 约束的对象属性为绝缘件电阻,16.0,19,['d2d4c5a7415295c7ba4d2a3806c9bed2c1d9b5e95ce12f2ad843003fe59e004ba0ba20cb505e9d6a5ff1d352b337baae7bee4fa80af914b715f36d830ceb7cc1'],a80dd1cb-cdbf-4207-b393-710966421649,79a45a9e-d8ca-4608-b9b8-480f0a3fe183,RELATED_TO
d8928eba-6e10-474a-8ef0-4e4a0534d384,13018,rule_2_01 约束的对象属性为防腐处理,16.0,46,['d2d4c5a7415295c7ba4d2a3806c9bed2c1d9b5e95ce12f2ad843003fe59e004ba0ba20cb505e9d6a5ff1d352b337baae7bee4fa80af914b715f36d830ceb7cc1'],b37b08e0-937e-430c-9f03-1b3e5dda1be8,d914532d-230e-4710-866b-a890c7e54526,RELATED_TO
b6ee4af3-36b9-4843-8a02-20d8968631cf,13019,扣件受约束规则 rule_2_01 限制，该规则要求扣件金属零部件应进行防腐处理以延长使用年限,16.0,56,['d2d4c5a7415295c7ba4d2a3806c9bed2c1d9b5e95ce12f2ad843003fe59e004ba0ba20cb505e9d6a5ff1d352b337baae7bee4fa80af914b715f36d830ceb7cc1'],d914532d-230e-4710-866b-a890c7e54526,26fde0c4-6db9-4d92-bdf1-9737c350b64e,RELATED_TO
f3e59898-883d-4e86-9f11-5f12477950b0,13020,rule_3_01 约束的对象属性为无螺栓弹条,16.0,67,['d2d4c5a7415295c7ba4d2a3806c9bed2c1d9b5e95ce12f2ad843003fe59e004ba0ba20cb505e9d6a5ff1d352b337baae7bee4fa80af914b715f36d830ceb7cc1'],5888f503-a28a-487b-90e8-07762797c3c3,def91e03-ba0d-47ac-ae49-8ddfb2d94247,RELATED_TO
7a90a4da-ab7f-4790-b9a4-4fbc9654de7c,13021,扣件受约束规则 rule_3_01 限制，该规则建议隧道内、地面线的正线扣件宜采用无螺栓弹条,16.0,77,['d2d4c5a7415295c7ba4d2a3806c9bed2c1d9b5e95ce12f2ad843003fe59e004ba0ba20cb505e9d6a5ff1d352b337baae7bee4fa80af914b715f36d830ceb7cc1'],def91e03-ba0d-47ac-ae49-8ddfb2d94247,26fde0c4-6db9-4d92-bdf1-9737c350b64e,RELATED_TO
201f8b0b-aad8-4f9c-b45b-9cbca5297065,13022,rule_7.3.5_01 约束的对象属性为设置位置,16.0,15,['d2d4c5a7415295c7ba4d2a3806c9bed2c1d9b5e95ce12f2ad843003fe59e004ba0ba20cb505e9d6a5ff1d352b337baae7bee4fa80af914b715f36d830ceb7cc1'],a4629ba8-afe2-4ba6-881c-a7d078690cb6,879d0557-2514-4153-bc52-2e1a53dfeb1d,RELATED_TO
07c4ca13-fed9-444b-9d2c-ee9cbbfd5c9a,13023,rule_7.4.1_04 约束的对象属性为设计使用年限,16.0,9,['d2d4c5a7415295c7ba4d2a3806c9bed2c1d9b5e95ce12f2ad843003fe59e004ba0ba20cb505e9d6a5ff1d352b337baae7bee4fa80af914b715f36d830ceb7cc1'],f38aa306-d542-4b00-81d2-c0431c49fcd6,63aa7d2b-bd1f-4356-b273-6d72246d2ad9,RELATED_TO
dd276d0a-2977-414e-abd5-7f793660b4da,13024,rule_7.4.1_05 约束的对象属性为配筋,16.0,6,['d2d4c5a7415295c7ba4d2a3806c9bed2c1d9b5e95ce12f2ad843003fe59e004ba0ba20cb505e9d6a5ff1d352b337baae7bee4fa80af914b715f36d830ceb7cc1'],7e908347-1996-4aa6-8643-a61d3433205d,58c1740b-0c02-4b27-ab4b-33e5cee90ac2,RELATED_TO
40eacfa3-8e04-4808-a506-14bd3c0d8f6a,13025,rule_7.4.1_06 约束的对象属性为轨底至道床面的距离,16.0,4,['d2d4c5a7415295c7ba4d2a3806c9bed2c1d9b5e95ce12f2ad843003fe59e004ba0ba20cb505e9d6a5ff1d352b337baae7bee4fa80af914b715f36d830ceb7cc1'],147f641e-2624-4de5-be18-8baf3af88f48,573f268a-53cd-4855-a18c-6cf93f3681f9,RELATED_TO
174a693b-30a5-46a9-8604-34b2a715528b,13026,rule_7.4.1_07 约束的对象属性为铺轨基标,16.0,3,['d2d4c5a7415295c7ba4d2a3806c9bed2c1d9b5e95ce12f2ad843003fe59e004ba0ba20cb505e9d6a5ff1d352b337baae7bee4fa80af914b715f36d830ceb7cc1'],943b8985-9ae3-4d33-b96e-36054c75a3db,6f704224-3af5-4e6d-8b02-17ab1877f2e0,RELATED_TO
3b18efc1-11e8-46ce-9606-6ce06b5eab25,13027,rule_7.4.1_08 约束的对象属性为永久铺轨基标,16.0,3,['d2d4c5a7415295c7ba4d2a3806c9bed2c1d9b5e95ce12f2ad843003fe59e004ba0ba20cb505e9d6a5ff1d352b337baae7bee4fa80af914b715f36d830ceb7cc1'],0f73bc83-3222-4cce-9fae-f0dffddd01d0,be4ea3c7-5fe5-43a5-ab6f-216b2c2b7c4d,RELATED_TO
b49e800a-6887-4e8c-96a0-c340ca098e1d,13028,rule_7.4.2_03 约束的对象属性为木枕有砟道床,2.0,12,['d2d4c5a7415295c7ba4d2a3806c9bed2c1d9b5e95ce12f2ad843003fe59e004ba0ba20cb505e9d6a5ff1d352b337baae7bee4fa80af914b715f36d830ceb7cc1'],0b76026a-2d44-45e0-83d6-20e3dbed291d,4d4c86c4-9120-433f-823f-d58ba43133ba,RELATED_TO
376017e1-bde4-4907-8a59-1742191bdb11,13029,地面正线一般地段受约束规则 rule_7.4.2_01 限制，建议采用混凝土枕有砟道床,24.0,12,['a5ebeccfa3e24c75e4200b1fcec92e37360d38961963566561140fc4d33a0439ae557c24a296d129340f4194cc38e0cca853798ceb3e4ce66f648dce3910ccff'],3a072a6f-f39a-495f-b316-2673e5ae4aaf,05d43995-17de-4197-8a19-2a8fad9f3bf5,RELATED_TO
762c2eeb-4cd4-406b-82d7-4da0723aea0b,13030,道岔受约束规则 rule_7.4.2_01 限制，道岔前后地段应采用木枕有砟道床,24.0,52,['a5ebeccfa3e24c75e4200b1fcec92e37360d38961963566561140fc4d33a0439ae557c24a296d129340f4194cc38e0cca853798ceb3e4ce66f648dce3910ccff'],089d1a47-df44-4d01-b8a6-fd44700c033a,05d43995-17de-4197-8a19-2a8fad9f3bf5,RELATED_TO
25049ba9-dedf-4bc3-b5ce-df201d5419d3,13031,地面线车站地段受约束规则 rule_7.4.2_02 限制，建议采用无砟道床,24.0,9,['a5ebeccfa3e24c75e4200b1fcec92e37360d38961963566561140fc4d33a0439ae557c24a296d129340f4194cc38e0cca853798ceb3e4ce66f648dce3910ccff'],98b0719d-2195-4a1b-87c4-f23c35d70c29,fb935e53-3b12-4e17-a3db-3786c6467635,RELATED_TO
affc330b-a316-4461-aad1-18994108e792,13032,地面出入线受约束规则 rule_7.4.2_03 限制，建议采用混凝土枕有砟道床，特殊地段可采用木枕有砟道床,16.0,12,['a5ebeccfa3e24c75e4200b1fcec92e37360d38961963566561140fc4d33a0439ae557c24a296d129340f4194cc38e0cca853798ceb3e4ce66f648dce3910ccff'],7259da36-edb3-4f9d-b414-897991d335b6,4d4c86c4-9120-433f-823f-d58ba43133ba,RELATED_TO
3edca88b-2f99-43d2-a81d-79eff7fac1c0,13033,试车线受约束规则 rule_7.4.2_03 限制，建议采用混凝土枕有砟道床，特殊地段可采用木枕有砟道床,16.0,26,['a5ebeccfa3e24c75e4200b1fcec92e37360d38961963566561140fc4d33a0439ae557c24a296d129340f4194cc38e0cca853798ceb3e4ce66f648dce3910ccff'],3d2277ba-e1b2-49fc-965b-c08b62046c5e,4d4c86c4-9120-433f-823f-d58ba43133ba,RELATED_TO
10b14ecf-18a7-4a22-b996-a69b4a0bd8e6,13034,库外线受约束规则 rule_7.4.2_03 限制，建议采用混凝土枕有砟道床，特殊地段可采用木枕有砟道床,16.0,12,['a5ebeccfa3e24c75e4200b1fcec92e37360d38961963566561140fc4d33a0439ae557c24a296d129340f4194cc38e0cca853798ceb3e4ce66f648dce3910ccff'],bdbd4259-de65-4fd3-ae2b-7fddc1080549,4d4c86c4-9120-433f-823f-d58ba43133ba,RELATED_TO
0a44a4d3-49da-49eb-86ad-738568ab7711,13035,正线受约束规则 rule_7.4.3_01 限制，衔接处应设置轨道弹性过渡段,27.0,22,['a5ebeccfa3e24c75e4200b1fcec92e37360d38961963566561140fc4d33a0439ae557c24a296d129340f4194cc38e0cca853798ceb3e4ce66f648dce3910ccff'],797f014c-c775-4aab-833c-3fdc8b2e1482,0503790a-3397-4e15-b2a5-6cf219924957,RELATED_TO
a468085f-e465-403a-89d8-c04375a51405,13036,正线受约束规则 rule_7.4.2_04 限制，建议采用特级或一级道砟,16.0,19,['a5ebeccfa3e24c75e4200b1fcec92e37360d38961963566561140fc4d33a0439ae557c24a296d129340f4194cc38e0cca853798ceb3e4ce66f648dce3910ccff'],797f014c-c775-4aab-833c-3fdc8b2e1482,d596099c-af6a-4e10-9c15-d0ff8a46cf03,RELATED_TO
b4ec9496-5885-4fc0-8469-730a3b61402e,13037,辅助线受约束规则 rule_7.4.2_04 限制，建议采用特级或一级道砟,16.0,7,['a5ebeccfa3e24c75e4200b1fcec92e37360d38961963566561140fc4d33a0439ae557c24a296d129340f4194cc38e0cca853798ceb3e4ce66f648dce3910ccff'],f43ee387-16f9-42e8-850a-5a9c31453459,d596099c-af6a-4e10-9c15-d0ff8a46cf03,RELATED_TO
50702be6-ca6b-4ad4-b724-b6cdd576c917,13038,车场线受约束规则 rule_7.4.2_04 限制，建议采用二级道砟,16.0,42,['a5ebeccfa3e24c75e4200b1fcec92e37360d38961963566561140fc4d33a0439ae557c24a296d129340f4194cc38e0cca853798ceb3e4ce66f648dce3910ccff'],ef4415bb-1c1e-4d01-ae69-98d688d08909,d596099c-af6a-4e10-9c15-d0ff8a46cf03,RELATED_TO
3ffc62fb-2e05-4d46-8c55-838a83ed7d75,13039,无砟道床采用弹性分开式扣件，用于提高轨道弹性,9.0,21,['a5ebeccfa3e24c75e4200b1fcec92e37360d38961963566561140fc4d33a0439ae557c24a296d129340f4194cc38e0cca853798ceb3e4ce66f648dce3910ccff'],2937fd37-2ee7-416c-8d6c-e86850adf1dd,c46510bb-19d6-4d0f-9e07-728f1b278907,RELATED_TO
9783c00b-db35-4836-b786-3ca0d807382a,13040,无砟道床中轨枕之间的间距影响轨道的稳定性和弹性,9.0,21,['a5ebeccfa3e24c75e4200b1fcec92e37360d38961963566561140fc4d33a0439ae557c24a296d129340f4194cc38e0cca853798ceb3e4ce66f648dce3910ccff'],2937fd37-2ee7-416c-8d6c-e86850adf1dd,4bd4ecb1-8fc8-4d56-8bd0-b05d9b33bd0e,RELATED_TO
05cf0729-d6b8-4331-8044-2e2c7e9741f4,13041,无砟道床受约束规则 rule_7.4.3_04 限制，建议采用弹性分开式扣件和适当调整轨枕间距,8.0,22,['a5ebeccfa3e24c75e4200b1fcec92e37360d38961963566561140fc4d33a0439ae557c24a296d129340f4194cc38e0cca853798ceb3e4ce66f648dce3910ccff'],2937fd37-2ee7-416c-8d6c-e86850adf1dd,4e100669-e6f5-43fa-a72a-99fdee15b1d3,RELATED_TO
510e3157-5c20-4f10-8293-3387095b7833,13042,有砟道床中轨枕之间的间距影响轨道的稳定性和弹性,9.0,14,['a5ebeccfa3e24c75e4200b1fcec92e37360d38961963566561140fc4d33a0439ae557c24a296d129340f4194cc38e0cca853798ceb3e4ce66f648dce3910ccff'],8f96d2d2-a7c2-43ea-9a4b-a436aaa8bfbb,46468ab0-30a6-4e58-8f44-cd20d8a655b8,RELATED_TO
0ff615d4-bc75-4bb7-ac0a-ef034592949c,13043,有砟道床受约束规则 rule_7.4.3_04 限制，建议采用弹性分开式扣件和适当调整轨枕间距,8.0,15,['a5ebeccfa3e24c75e4200b1fcec92e37360d38961963566561140fc4d33a0439ae557c24a296d129340f4194cc38e0cca853798ceb3e4ce66f648dce3910ccff'],8f96d2d2-a7c2-43ea-9a4b-a436aaa8bfbb,4e100669-e6f5-43fa-a72a-99fdee15b1d3,RELATED_TO
503e4b7c-810d-432d-9b31-f8d6200e1d15,13044,"弹性过渡段受约束规则 rule_7.4.3_02 限制，有砟道床最小厚度不宜小于 250mm，基础宜采用C20混凝土，过渡段长度一般 8m~12m
弹性过渡段受约束规则 rule_7.4.3_02 限制，有砟道床最小厚度不宜小于250mm，基础宜采用C20混凝土，过渡段长度一般8m~12m",24.0,5,['a5ebeccfa3e24c75e4200b1fcec92e37360d38961963566561140fc4d33a0439ae557c24a296d129340f4194cc38e0cca853798ceb3e4ce66f648dce3910ccff'],4c9fa386-fa1a-42ab-8069-abbde4862f0f,ee2e431a-8add-4426-b1f2-df31e47c5014,RELATED_TO
8d059429-30fd-4973-842e-a7cbe8fc63aa,13045,"弹性过渡段受约束规则 rule_7.4.3_03 限制，无砟道床采用弹性分开式扣件，过渡段长度宜 12m~15m
弹性过渡段受约束规则 rule_7.4.3_03 限制，无砟道床采用弹性分开式扣件，过渡段长度宜12m~15m",24.0,3,['a5ebeccfa3e24c75e4200b1fcec92e37360d38961963566561140fc4d33a0439ae557c24a296d129340f4194cc38e0cca853798ceb3e4ce66f648dce3910ccff'],4c9fa386-fa1a-42ab-8069-abbde4862f0f,522dbc8f-5bed-4a21-82dd-380a2eaa2d01,RELATED_TO
2f123cc7-5def-46ff-a526-10ea49e86d6d,13046,无缝线路受约束规则 rule_7.5.1_02 限制，在轨温差较大的城市，高架线上未采用无缝道岔时，道岔两端应设置单向钢轨伸缩调节器,18.0,16,['a5ebeccfa3e24c75e4200b1fcec92e37360d38961963566561140fc4d33a0439ae557c24a296d129340f4194cc38e0cca853798ceb3e4ce66f648dce3910ccff'],c3e5aa85-6c75-4053-954e-920ef2351f57,29af73df-0ddd-4a37-9f48-daf496baa2a6,RELATED_TO
b90fe363-4cd4-45a8-90de-fe4df2621217,13047,无缝线路受约束规则 rule_7.5.1_03 限制，本节的规定限定为轨温差小于等于90°C的城市,9.0,16,['a5ebeccfa3e24c75e4200b1fcec92e37360d38961963566561140fc4d33a0439ae557c24a296d129340f4194cc38e0cca853798ceb3e4ce66f648dce3910ccff'],c3e5aa85-6c75-4053-954e-920ef2351f57,752f41a7-9684-424b-abd5-1e9887d6bca5,RELATED_TO
d8dd1b37-f5a0-47cf-ad39-dba0e636170f,13048,地面线有砟道床受约束规则 rule_7.5.3_01 限制，建议在正式运营前铺设无缝线路,24.0,5,['a5ebeccfa3e24c75e4200b1fcec92e37360d38961963566561140fc4d33a0439ae557c24a296d129340f4194cc38e0cca853798ceb3e4ce66f648dce3910ccff'],8fd504be-a0fd-4232-98e4-293d9447ba6e,2c033d69-47de-437a-bbf3-058b9ef2838f,RELATED_TO
734556ee-7b40-44ed-a4c3-ae4c47ebc32e,13049,高架桥受约束规则 rule_7.5.4_01 限制，应做特殊设计以保证轨道稳定性,27.0,8,['a5ebeccfa3e24c75e4200b1fcec92e37360d38961963566561140fc4d33a0439ae557c24a296d129340f4194cc38e0cca853798ceb3e4ce66f648dce3910ccff'],f171c12e-995b-4c0d-b5aa-10e1def0a48d,613ec2a8-3aba-42b5-aba3-7c6cdeecabcb,RELATED_TO
5a12e8a4-4962-404b-b9c0-b8c9535b066c,13050,高架桥受约束规则 rule_7.5.4_02 限制，应做特殊设计以保证轨道稳定性,18.0,8,['a5ebeccfa3e24c75e4200b1fcec92e37360d38961963566561140fc4d33a0439ae557c24a296d129340f4194cc38e0cca853798ceb3e4ce66f648dce3910ccff'],f171c12e-995b-4c0d-b5aa-10e1def0a48d,1c71171e-ea4a-4c2e-82c8-6e69ed9cef4b,RELATED_TO
88f881a6-161f-4768-8f87-967073380d44,13051,高架桥受约束规则 rule_7.5.4_03 限制，应做特殊设计以保证轨道稳定性,1.0,8,['a5ebeccfa3e24c75e4200b1fcec92e37360d38961963566561140fc4d33a0439ae557c24a296d129340f4194cc38e0cca853798ceb3e4ce66f648dce3910ccff'],f171c12e-995b-4c0d-b5aa-10e1def0a48d,c94484f3-cd7f-4de5-98a6-61d37000755a,RELATED_TO
6dfab33b-ceea-4b20-b545-14bab24fc7bc,13052,减振轨道结构受约束规则 rule_7.6.1_01 限制，应落实环保部门的批复意见,24.0,9,['a5ebeccfa3e24c75e4200b1fcec92e37360d38961963566561140fc4d33a0439ae557c24a296d129340f4194cc38e0cca853798ceb3e4ce66f648dce3910ccff'],c097bf8a-8911-4ced-a8b5-737d1ac1519b,2082a80c-72d8-45b0-8f4a-36ad485f7366,RELATED_TO
9bcd84c8-941c-4abb-8fa8-d387c53875ea,13053,减振轨道结构受约束规则 rule_7.6.2_02 限制，建议采用无缝线路、弹性分开式扣件和无砟道床或有砟道床,9.0,8,['a5ebeccfa3e24c75e4200b1fcec92e37360d38961963566561140fc4d33a0439ae557c24a296d129340f4194cc38e0cca853798ceb3e4ce66f648dce3910ccff'],c097bf8a-8911-4ced-a8b5-737d1ac1519b,c59e81a1-0e63-449a-a1b9-0896c1f5b4be,RELATED_TO
2f9fb593-6d07-48df-a562-90a7a223d788,13054,轨道受约束规则 rule_7.6.2_01 限制，必须保证轨道的强度和稳定性,19.0,21,['a5ebeccfa3e24c75e4200b1fcec92e37360d38961963566561140fc4d33a0439ae557c24a296d129340f4194cc38e0cca853798ceb3e4ce66f648dce3910ccff'],2f2fdd45-4402-47f1-a363-6aced5efecdf,c3e2b4c0-7406-4c41-9edc-c7e344a5cf24,RELATED_TO
7f5b9b39-096a-4caa-952d-3a60eaff5844,13055,约束规则 rule_7.6.2_01 来源于条款 7.6.2,27.0,4,['b84089b34091bdbbb94ebb7373da6ede95d28fef589857c2b84225a42b184f1a21f6dd62ab878760a40f65b8e51263928910e41a34fe03e7568895bc4440588d'],5048d170-7149-4cc8-b333-306fc643f7fd,2f2fdd45-4402-47f1-a363-6aced5efecdf,RELATED_TO
c355971e-a18c-432c-8a3a-28cb0ceb3ea8,13056,轨道的强度和稳定性应始终得到保证,27.0,21,['b84089b34091bdbbb94ebb7373da6ede95d28fef589857c2b84225a42b184f1a21f6dd62ab878760a40f65b8e51263928910e41a34fe03e7568895bc4440588d'],c3e2b4c0-7406-4c41-9edc-c7e344a5cf24,2f2fdd45-4402-47f1-a363-6aced5efecdf,RELATED_TO
51498db1-8f38-4dc3-bcd8-44a4f60bee83,13057,轨道的强度是列车安全运营的前提,27.0,20,['b84089b34091bdbbb94ebb7373da6ede95d28fef589857c2b84225a42b184f1a21f6dd62ab878760a40f65b8e51263928910e41a34fe03e7568895bc4440588d'],c3e2b4c0-7406-4c41-9edc-c7e344a5cf24,6b6857d1-0e2d-4538-acb5-56d9ac38dcd1,RELATED_TO
5d26df93-5d93-40ee-b66b-843e2a0bb53f,13058,轨道的稳定性是列车安全运营的前提,27.0,21,['b84089b34091bdbbb94ebb7373da6ede95d28fef589857c2b84225a42b184f1a21f6dd62ab878760a40f65b8e51263928910e41a34fe03e7568895bc4440588d'],c3e2b4c0-7406-4c41-9edc-c7e344a5cf24,6be97c4d-7c29-44f7-8541-c2a9582ab94f,RELATED_TO
90386371-5465-4a0b-b690-d7775e55c7c5,13059,轨道的轮轨平顺性影响列车的运行平稳性和安全性,16.0,19,['b84089b34091bdbbb94ebb7373da6ede95d28fef589857c2b84225a42b184f1a21f6dd62ab878760a40f65b8e51263928910e41a34fe03e7568895bc4440588d'],c3e2b4c0-7406-4c41-9edc-c7e344a5cf24,e1c28465-96a8-499e-a1bc-b12c2c739228,RELATED_TO
24d7ef59-74ab-4ead-bb59-315149440050,13060,轨道的弹性性能影响减振效果,16.0,19,['b84089b34091bdbbb94ebb7373da6ede95d28fef589857c2b84225a42b184f1a21f6dd62ab878760a40f65b8e51263928910e41a34fe03e7568895bc4440588d'],c3e2b4c0-7406-4c41-9edc-c7e344a5cf24,0b67eaa4-594d-4e62-80df-daedc5e76889,RELATED_TO
fc2e1b48-b360-4bde-b1c8-0df1c0432a8c,13061,扣件的弹性性能影响减振效果,16.0,19,['b84089b34091bdbbb94ebb7373da6ede95d28fef589857c2b84225a42b184f1a21f6dd62ab878760a40f65b8e51263928910e41a34fe03e7568895bc4440588d'],c3e2b4c0-7406-4c41-9edc-c7e344a5cf24,cc3d779a-0c9f-4b09-b9dc-174bff4fc0dd,RELATED_TO
7c7bf913-af33-44bd-b691-69aafe7711c0,13062,约束规则 rule_7.6.3_01 来源于条款 7.6.3,24.0,4,['b84089b34091bdbbb94ebb7373da6ede95d28fef589857c2b84225a42b184f1a21f6dd62ab878760a40f65b8e51263928910e41a34fe03e7568895bc4440588d'],3c25e336-efa0-458c-bc88-5218835fd59a,f15212c1-1926-4543-bcd4-31bf1bfc9ecd,RELATED_TO
6dc32a49-a70d-4fd2-9236-147745f80164,13063,减振产品种类宜尽量减少，以保持轨道结构的弹性连续,24.0,5,['b84089b34091bdbbb94ebb7373da6ede95d28fef589857c2b84225a42b184f1a21f6dd62ab878760a40f65b8e51263928910e41a34fe03e7568895bc4440588d'],f9149b0d-a325-4a4d-af50-30e52ba7ce22,f15212c1-1926-4543-bcd4-31bf1bfc9ecd,RELATED_TO
8c238ee8-9bca-44d9-9760-df83ffa77b97,13064,减振产品的种类数量,24.0,3,['b84089b34091bdbbb94ebb7373da6ede95d28fef589857c2b84225a42b184f1a21f6dd62ab878760a40f65b8e51263928910e41a34fe03e7568895bc4440588d'],f9149b0d-a325-4a4d-af50-30e52ba7ce22,23c29009-4a78-422d-9993-65753581fbb8,RELATED_TO
0d579eef-025e-4210-b02b-569e234bb04a,13065,约束规则 rule_7.6.4_01 来源于条款 7.6.4,24.0,5,['b84089b34091bdbbb94ebb7373da6ede95d28fef589857c2b84225a42b184f1a21f6dd62ab878760a40f65b8e51263928910e41a34fe03e7568895bc4440588d'],990b3b99-da81-4538-a10f-2fadafa02144,1a139e38-48fa-4d00-84fd-9ca997aa60ff,RELATED_TO
648c6060-89ba-447e-abbd-3c72d5ca29b7,13066,约束规则 rule_7.6.4_02 来源于条款 7.6.4,24.0,4,['b84089b34091bdbbb94ebb7373da6ede95d28fef589857c2b84225a42b184f1a21f6dd62ab878760a40f65b8e51263928910e41a34fe03e7568895bc4440588d'],990b3b99-da81-4538-a10f-2fadafa02144,1811557c-57f4-4f47-ab70-ad52d49a7a3f,RELATED_TO
384278b8-3341-4056-920f-7cc8b26a7f1a,13067,减振地段的减振等级应根据线路中心距离医院、住宅区等建筑物的距离来确定,24.0,6,['b84089b34091bdbbb94ebb7373da6ede95d28fef589857c2b84225a42b184f1a21f6dd62ab878760a40f65b8e51263928910e41a34fe03e7568895bc4440588d'],ae29c80c-b01a-4140-87ef-647568b54e9b,1a139e38-48fa-4d00-84fd-9ca997aa60ff,RELATED_TO
253fe866-78bb-4e34-a9d8-de9c805d5ce9,13068,减振地段的减振等级应根据线路中心距离宾馆、机关等建筑物的距离来确定,24.0,5,['b84089b34091bdbbb94ebb7373da6ede95d28fef589857c2b84225a42b184f1a21f6dd62ab878760a40f65b8e51263928910e41a34fe03e7568895bc4440588d'],ae29c80c-b01a-4140-87ef-647568b54e9b,1811557c-57f4-4f47-ab70-ad52d49a7a3f,RELATED_TO
dc1bf279-c1ee-4da0-81ec-1c3d3d5e3488,13069,减振地段的减振等级,24.0,4,['b84089b34091bdbbb94ebb7373da6ede95d28fef589857c2b84225a42b184f1a21f6dd62ab878760a40f65b8e51263928910e41a34fe03e7568895bc4440588d'],ae29c80c-b01a-4140-87ef-647568b54e9b,bd219b82-10c5-4ec0-953d-46622d9253df,RELATED_TO
139db79e-e386-407c-b3ee-e31277521e74,13070,约束规则 rule_7.7.1_01 来源于条款 7.7.1,27.0,7,['b84089b34091bdbbb94ebb7373da6ede95d28fef589857c2b84225a42b184f1a21f6dd62ab878760a40f65b8e51263928910e41a34fe03e7568895bc4440588d'],16f46d42-591a-48ee-a590-323e639b409e,bf884060-bfbb-4703-8570-df0c1b0e0ed6,RELATED_TO
92aec488-b4c1-4469-8ae3-514b4bc9cd2b,13071,护轨的设置要求,27.0,4,['b84089b34091bdbbb94ebb7373da6ede95d28fef589857c2b84225a42b184f1a21f6dd62ab878760a40f65b8e51263928910e41a34fe03e7568895bc4440588d'],fe310dee-6a91-40c8-89f0-72ba0ec532af,bf884060-bfbb-4703-8570-df0c1b0e0ed6,RELATED_TO
c4af8894-1ffd-4646-8cb9-aad5d1bf0eec,13072,防脱护轨中的轮缘槽用于防止车轮脱轨,18.0,13,['b84089b34091bdbbb94ebb7373da6ede95d28fef589857c2b84225a42b184f1a21f6dd62ab878760a40f65b8e51263928910e41a34fe03e7568895bc4440588d'],50bb5eef-c1a0-4fc7-84ed-fafe134598e6,095b1716-3c3f-4774-ac0a-e19154d9fcd8,RELATED_TO
709f65dc-ddd5-45cf-9479-677e817fb164,13073,防脱护轨中的轮缘槽用于防止车轮脱轨,9.0,13,['b84089b34091bdbbb94ebb7373da6ede95d28fef589857c2b84225a42b184f1a21f6dd62ab878760a40f65b8e51263928910e41a34fe03e7568895bc4440588d'],50bb5eef-c1a0-4fc7-84ed-fafe134598e6,97521638-0008-4632-9431-fd8fc16e2920,RELATED_TO
