id,human_readable_id,description,weight,combined_degree,text_unit_ids,:START_ID,:END_ID,:TYPE
732da59e-6a30-41c4-820c-eed9e6e008ef,2630,约束规则 rule_4.2.4_06 来源于条款 4.2.4,2.0,9,['3ba9b223e3eb9a241e8da8ccaa609d27387aae451b2439f495621069993d57c382a853d8dcf47c8700153c70fe0f996d8dbebebdfcb5a04b265c4d2827f648e0'],2afb76e7-a8fc-4505-b60c-4f156f208613,668023fa-9935-4538-9203-d43a9b38a112,RELATED_TO
9fa35797-4bf5-4d92-9fec-ab1257fbf3f4,2631,约束规则 rule_4.2.3_03 来源于条款 4.2.3,18.0,10,['0f1ff927dbda81276d2d77830c5d81207aaf73dea26a4713307cd49935fb8b41a979cf51a56e1e7f4cf9753b34462a44c60a7ca5925f8c3d72b901db33f9a6f2'],037f5726-9fc4-4f54-9b67-c00e9b404619,75703927-efc8-4942-bca2-fd2375b6466f,RELATED_TO
304651f2-69c4-4b1f-870c-1201f3224aec,2632,约束规则 rule_4.2.4_02 来源于条款 4.2.4,46.0,15,"['0f1ff927dbda81276d2d77830c5d81207aaf73dea26a4713307cd49935fb8b41a979cf51a56e1e7f4cf9753b34462a44c60a7ca5925f8c3d72b901db33f9a6f2'
 '1914204d8e95b132ec7eeb84d720449e8bf8b688d0474ffb9377d208a028eaa40e9f35d86b52f284efa103b585d2105b9d7bfe54fc02ce66f1a6193c9ec81112'
 'c60d9f54dc988000da035fb4ce7ebf08cc4fcf33e1eaba9896eea047c78b5a499ee56459b6ce02028cbd48a63b8910c340f6620ec3c417421abc2bdad102fc94']",668023fa-9935-4538-9203-d43a9b38a112,45b1e178-419d-4eb9-9e5f-48ee33abc17f,RELATED_TO
95cff0a1-019d-4f1d-8647-d8bfe91e1e4b,2633,城乡规划受约束规则 rule_4.1.1_01 限制，该规则要求建筑项目选址必须符合城乡规划,18.0,6,['0f1ff927dbda81276d2d77830c5d81207aaf73dea26a4713307cd49935fb8b41a979cf51a56e1e7f4cf9753b34462a44c60a7ca5925f8c3d72b901db33f9a6f2'],5ccab831-e6ce-43e7-8c0d-80c352799ddc,6ae79690-9f24-4355-96b4-36f69e63e7fb,RELATED_TO
fea62042-92c0-42e0-80df-476aecf0c218,2634,各类保护区受约束规则 rule_4.1.1_01 限制，该规则要求建筑项目选址必须符合各类保护区的要求,18.0,6,['0f1ff927dbda81276d2d77830c5d81207aaf73dea26a4713307cd49935fb8b41a979cf51a56e1e7f4cf9753b34462a44c60a7ca5925f8c3d72b901db33f9a6f2'],ef09b279-087c-4656-8186-c4d8ceec3717,6ae79690-9f24-4355-96b4-36f69e63e7fb,RELATED_TO
fea0b2e5-de61-46ca-b186-c182455ae7c8,2635,防洪设计受约束规则 rule_4.1.2_02 限制，该规则要求防洪设计须满足现行国家标准和行业标准,18.0,7,['0f1ff927dbda81276d2d77830c5d81207aaf73dea26a4713307cd49935fb8b41a979cf51a56e1e7f4cf9753b34462a44c60a7ca5925f8c3d72b901db33f9a6f2'],2d781b04-bd2e-40c9-8478-2dc1d7728f63,767c1c0a-a206-41aa-9868-4e16c6a6ed5e,RELATED_TO
f016c252-7b81-4f0b-8147-0d95418b9589,2636,土壤中氡浓度受约束规则 rule_4.1.2_03 限制，该规则要求土壤中氡浓度检测及控制措施应满足现行国家标准,18.0,6,['0f1ff927dbda81276d2d77830c5d81207aaf73dea26a4713307cd49935fb8b41a979cf51a56e1e7f4cf9753b34462a44c60a7ca5925f8c3d72b901db33f9a6f2'],7bf05905-8fcb-480a-bf79-6a774d015032,57b869aa-8719-494d-9206-6ea4c262a692,RELATED_TO
9ba3649b-c900-460b-8bfb-ad3cbc78cae9,2637,电磁辐射受约束规则 rule_4.1.2_04 限制，该规则要求电磁辐射应满足现行国家标准,18.0,9,['0f1ff927dbda81276d2d77830c5d81207aaf73dea26a4713307cd49935fb8b41a979cf51a56e1e7f4cf9753b34462a44c60a7ca5925f8c3d72b901db33f9a6f2'],093b639a-7621-4e15-8c06-5556e13885e2,104e3c43-c59b-4425-9d92-b46f2264925c,RELATED_TO
c16f4cfe-fd67-4bf2-8406-ca6515609d8d,2638,容积率是绿色建筑评价中的一个重要指标，它受到约束规则RULE_4.2.1_01的限制。此规则不仅详细规定了容积率的计算方法，还通过容积率的具体数值来影响建筑项目的最终得分。根据RULE_4.2.1_01，项目的容积率越高，其在绿色建筑评价体系中的得分可能会相应地减少或增加，具体取决于规则设定的评分标准。这一体系旨在鼓励更加高效和可持续的土地使用模式，从而促进节约用地和改善室外环境质量。通过这种方式，容积率不仅反映了建筑物占地面积与其总建筑面积之间的比例关系，也成为衡量项目是否符合绿色建筑设计原则的关键因素之一。综上所述，容积率的合理控制对于实现绿色建筑目标至关重要，它直接关系到节地与室外环境方面的表现，并间接影响到整个项目的绿色评价等级。在实际操作中，建设团队需要仔细遵循RULE_4.2.1_01的规定，以确保项目能够达到预期的绿色建筑标准，并努力优化设计方案，以获得更高的评价分数。,27.0,9,"['0f1ff927dbda81276d2d77830c5d81207aaf73dea26a4713307cd49935fb8b41a979cf51a56e1e7f4cf9753b34462a44c60a7ca5925f8c3d72b901db33f9a6f2'
 'b4d49be79eeb020144d5bcc5ff9ff050a9499de0d6143130608ff46d861cd1657d39c29bf36d7da6aa2cbac7581ab2c0baa500be88071689460388c32ff40cd3']",f34be0b3-5786-4906-8380-0006e9701a3d,e89b2f0f-6e5e-4f5e-ab17-0fd7e87d0ba5,RELATED_TO
c2c07091-313a-4eca-8896-6abcd6d92f28,2639,地下建筑容积率受约束规则 rule_4.2.3_02 限制，该规则规定了地下建筑容积率的计算方法,18.0,6,['0f1ff927dbda81276d2d77830c5d81207aaf73dea26a4713307cd49935fb8b41a979cf51a56e1e7f4cf9753b34462a44c60a7ca5925f8c3d72b901db33f9a6f2'],90e30516-a3b4-4d0d-9f6c-973c4387807d,8a4de015-436d-447f-b66c-751871730fa4,RELATED_TO
8d91c688-f992-4d32-9df5-23c6a6ad18c8,2640,共享空间受约束规则 rule_4.2.4_01 限制，该规则建议在建筑中设计可共享的休息空间、交往空间、会议设施、健身设施等,16.0,8,['0f1ff927dbda81276d2d77830c5d81207aaf73dea26a4713307cd49935fb8b41a979cf51a56e1e7f4cf9753b34462a44c60a7ca5925f8c3d72b901db33f9a6f2'],a6c75324-cd9c-43b1-9257-3ce788596475,a099ffed-b066-49be-9cad-cfc5b563d11e,RELATED_TO
52de6716-4d44-44ad-b3e4-af2c8310d6aa,2641,坡屋顶空间受约束规则 rule_4.2.4_02 限制，该规则建议充分利用坡屋顶空间,16.0,9,['0f1ff927dbda81276d2d77830c5d81207aaf73dea26a4713307cd49935fb8b41a979cf51a56e1e7f4cf9753b34462a44c60a7ca5925f8c3d72b901db33f9a6f2'],9f187790-5b5a-418a-bb5e-ffd0b9d070c9,45b1e178-419d-4eb9-9e5f-48ee33abc17f,RELATED_TO
968e93fe-15e3-4490-8f83-cd89ad4689ac,2642,约束规则 rule_4.1.2_02 依据外部标准 GB50201,9.0,8,['0f1ff927dbda81276d2d77830c5d81207aaf73dea26a4713307cd49935fb8b41a979cf51a56e1e7f4cf9753b34462a44c60a7ca5925f8c3d72b901db33f9a6f2'],767c1c0a-a206-41aa-9868-4e16c6a6ed5e,1db6344d-4a64-45e8-9761-c272f0c87599,RELATED_TO
a057c741-cc68-42ed-bdc3-bf58ba748dbc,2643,约束规则 rule_4.1.2_02 依据外部标准 CJJ50,9.0,7,['0f1ff927dbda81276d2d77830c5d81207aaf73dea26a4713307cd49935fb8b41a979cf51a56e1e7f4cf9753b34462a44c60a7ca5925f8c3d72b901db33f9a6f2'],767c1c0a-a206-41aa-9868-4e16c6a6ed5e,8f2438b1-cb60-4724-a2b9-036ba93d1b38,RELATED_TO
1642fcc3-7641-4c6f-b5e9-b2ab68d2ee35,2644,约束规则 rule_4.1.2_03 依据外部标准 GB50325,9.0,8,['0f1ff927dbda81276d2d77830c5d81207aaf73dea26a4713307cd49935fb8b41a979cf51a56e1e7f4cf9753b34462a44c60a7ca5925f8c3d72b901db33f9a6f2'],57b869aa-8719-494d-9206-6ea4c262a692,ed222b07-085d-4b29-a47c-aeb54c65b2b0,RELATED_TO
850f55f7-3d08-4665-9a1a-7976d5358f42,2645,约束规则 rule_4.1.2_04 依据外部标准 GB8702,9.0,10,['0f1ff927dbda81276d2d77830c5d81207aaf73dea26a4713307cd49935fb8b41a979cf51a56e1e7f4cf9753b34462a44c60a7ca5925f8c3d72b901db33f9a6f2'],104e3c43-c59b-4425-9d92-b46f2264925c,ece34c4e-a512-41ce-8e93-6e8b0af5db2c,RELATED_TO
3d3e2aed-8f49-4f0e-8dfa-6aab2101190f,2646,约束规则 rule_4.1.2_04 依据外部标准 GJB5313,1.0,9,['0f1ff927dbda81276d2d77830c5d81207aaf73dea26a4713307cd49935fb8b41a979cf51a56e1e7f4cf9753b34462a44c60a7ca5925f8c3d72b901db33f9a6f2'],104e3c43-c59b-4425-9d92-b46f2264925c,18f7053b-84e3-484c-87bf-6fd6e49e6be5,RELATED_TO
40e9eb30-9fc1-44f5-af12-2837d1dd286f,2647,建筑应设计可共享的休息空间、交往空间、会议设施、健身设施等，以提高空间利用效率,18.0,71,['b219628de33f2cc0e829bb7ebe793369de77a9aacacca5f1881fb645aca96ab8f1cc90666ab2cccd2e29f0075a37643b714ccf14e2caa77ff006ddb9bbf5b7aa'],5212b4a9-9192-46cf-aba5-58ec77700de3,a099ffed-b066-49be-9cad-cfc5b563d11e,RELATED_TO
44a8eb5c-5f7d-47a8-9d58-a1b0b727d996,2648,建筑对于较难使用的空间，如坡屋顶空间，宜进行充分利用以提高空间利用效率,16.0,72,['b219628de33f2cc0e829bb7ebe793369de77a9aacacca5f1881fb645aca96ab8f1cc90666ab2cccd2e29f0075a37643b714ccf14e2caa77ff006ddb9bbf5b7aa'],5212b4a9-9192-46cf-aba5-58ec77700de3,45b1e178-419d-4eb9-9e5f-48ee33abc17f,RELATED_TO
c304ebef-4a6e-4488-8868-18385038b2b4,2649,建筑应开放一些空间供社会公众享用，增加公众的活动与交流空间,18.0,69,['b219628de33f2cc0e829bb7ebe793369de77a9aacacca5f1881fb645aca96ab8f1cc90666ab2cccd2e29f0075a37643b714ccf14e2caa77ff006ddb9bbf5b7aa'],5212b4a9-9192-46cf-aba5-58ec77700de3,d935ed02-b130-4400-b4ce-c1bf74f42b5b,RELATED_TO
9fb4cf10-476f-4988-bbff-e68bf1a1eaa4,2650,建筑中不宜设置过多的交通辅助空间、过高的大厅、过高的建筑层高、过大的房间面积等,18.0,68,['b219628de33f2cc0e829bb7ebe793369de77a9aacacca5f1881fb645aca96ab8f1cc90666ab2cccd2e29f0075a37643b714ccf14e2caa77ff006ddb9bbf5b7aa'],5212b4a9-9192-46cf-aba5-58ec77700de3,3a6ae97f-6fdc-4906-b340-b85db1573834,RELATED_TO
630e8854-6ac4-4918-9b85-a00088b38335,2651,定义了相关术语的具体含义，如层高过大、过多的交通辅助空间等,16.0,68,['b219628de33f2cc0e829bb7ebe793369de77a9aacacca5f1881fb645aca96ab8f1cc90666ab2cccd2e29f0075a37643b714ccf14e2caa77ff006ddb9bbf5b7aa'],5212b4a9-9192-46cf-aba5-58ec77700de3,5f3bda28-ddba-48af-b3cf-5f9442cdb6c0,RELATED_TO
12ad9e9f-a781-4d7f-b0fb-fd416224d5e7,2652,新建及改建建筑应避免过多遮挡周边建筑及影响周边场地的日照,18.0,6,['b219628de33f2cc0e829bb7ebe793369de77a9aacacca5f1881fb645aca96ab8f1cc90666ab2cccd2e29f0075a37643b714ccf14e2caa77ff006ddb9bbf5b7aa'],967ea90c-101b-4488-9c8c-307845511f91,53c9ce48-b9de-411d-8d64-06dfff747c35,RELATED_TO
d78dd00b-db84-455d-ba85-e3aca70d4237,2653,环境噪声应符合现行国家标准《声环境质量标准》GB3096中对于不同声环境功能区噪声标准的规定,9.0,6,['b219628de33f2cc0e829bb7ebe793369de77a9aacacca5f1881fb645aca96ab8f1cc90666ab2cccd2e29f0075a37643b714ccf14e2caa77ff006ddb9bbf5b7aa'],ec410b01-fb83-41ca-b839-39b79d25f103,abc1d1cc-2c45-47cc-b40f-4a338ebaf415,RELATED_TO
96050b21-f260-499f-b5d6-b6d863142828,2654,规划设计阶段，要求对夏季典型日的室外热岛强度 ΔT_h 进行模拟计算,18.0,3,['b219628de33f2cc0e829bb7ebe793369de77a9aacacca5f1881fb645aca96ab8f1cc90666ab2cccd2e29f0075a37643b714ccf14e2caa77ff006ddb9bbf5b7aa'],d9606abc-449c-4238-b93c-c07f4196df4f,d5429de7-df2f-4007-96db-16edc631d442,RELATED_TO
41a3cceb-a88c-4344-ab58-4920f61c13c5,2655,除应采用计算机模拟手段优化室外建筑规划设计外，还可采取相应措施改善室外热环境,18.0,3,['b219628de33f2cc0e829bb7ebe793369de77a9aacacca5f1881fb645aca96ab8f1cc90666ab2cccd2e29f0075a37643b714ccf14e2caa77ff006ddb9bbf5b7aa'],d9606abc-449c-4238-b93c-c07f4196df4f,cb4cff4a-cac6-4a1a-9d47-bcc066644156,RELATED_TO
ba367ef7-4a17-41ed-b41f-e9bf31b67246,2656,高层建筑的再生风和二次风环境问题需要在设计阶段进行考虑,2.0,8,['b219628de33f2cc0e829bb7ebe793369de77a9aacacca5f1881fb645aca96ab8f1cc90666ab2cccd2e29f0075a37643b714ccf14e2caa77ff006ddb9bbf5b7aa'],db67c948-0d3c-418a-ad20-2dbd63600f3f,84fe559f-3742-4799-9639-20e8e784c93b,RELATED_TO
e3c2436a-cd70-4f54-bf8f-4445159e5238,2657,室外公共活动区域受约束规则 rule_4.3.6_01 限制，该规则建议冬季有日照以保证舒适性,16.0,7,['6317ec72983c90a95a8fd2e300fbb756cdca26caaca3271ff3225270d0d2d8aa26c569d1452c3caccdef09fbf7aa995b88a2b1526e5f7fa85896e475fcad485c'],cb1498dc-e1ce-4441-af3c-04b6b9ec6d55,22eb3553-2d35-497d-b777-3f27846ab4e2,RELATED_TO
99c79367-e6c7-46a3-a70a-0161187a63e4,2658,约束规则 rule_4.3.7_02 来源于条款 4.3.7,18.0,5,['6317ec72983c90a95a8fd2e300fbb756cdca26caaca3271ff3225270d0d2d8aa26c569d1452c3caccdef09fbf7aa995b88a2b1526e5f7fa85896e475fcad485c'],409dde14-8bca-4738-b6b7-e1af8988ba69,1cfd904e-74b9-407e-ae65-63493f596653,RELATED_TO
151dc3be-37aa-49ef-9d29-289fac96310e,2659,建筑本体受约束规则 rule_4.3.7_01 限制，该规则要求避免光污染,18.0,9,['6317ec72983c90a95a8fd2e300fbb756cdca26caaca3271ff3225270d0d2d8aa26c569d1452c3caccdef09fbf7aa995b88a2b1526e5f7fa85896e475fcad485c'],7b727909-d159-4605-858e-cca37e8315d9,3b10aee2-5356-4cb7-bda9-495777641105,RELATED_TO
06a07ab5-a8be-497b-90c2-aa35b6f1400c,2660,建筑本体受约束规则 rule_4.3.7_02 限制，该规则要求避免光污染,18.0,4,['6317ec72983c90a95a8fd2e300fbb756cdca26caaca3271ff3225270d0d2d8aa26c569d1452c3caccdef09fbf7aa995b88a2b1526e5f7fa85896e475fcad485c'],7b727909-d159-4605-858e-cca37e8315d9,1cfd904e-74b9-407e-ae65-63493f596653,RELATED_TO
75e716a6-7b6f-4d6c-adec-6b36e4f223b4,2661,照明设施受约束规则 rule_4.3.7_01 限制，该规则要求避免光污染,18.0,8,['6317ec72983c90a95a8fd2e300fbb756cdca26caaca3271ff3225270d0d2d8aa26c569d1452c3caccdef09fbf7aa995b88a2b1526e5f7fa85896e475fcad485c'],38b85b60-ecd4-4386-b2e2-592f48652a3b,3b10aee2-5356-4cb7-bda9-495777641105,RELATED_TO
46c14a1b-3227-4525-87b6-3d8ccdd1dd40,2662,办公建筑受约束规则 rule_4.4.1_01 限制，该规则要求与公共交通站点有便捷通道,18.0,85,['6317ec72983c90a95a8fd2e300fbb756cdca26caaca3271ff3225270d0d2d8aa26c569d1452c3caccdef09fbf7aa995b88a2b1526e5f7fa85896e475fcad485c'],23243577-55f9-483d-b384-0082b81e3033,50fbf867-25bd-445f-a944-4e70d8541011,RELATED_TO
ba0304ce-504a-460b-a61f-369d902cea27,2663,自行车停车设施受约束规则 rule_4.4.2_01 限制，该规则要求通过专人看管或设置摄像监控以减少自行车丢失,18.0,5,['6317ec72983c90a95a8fd2e300fbb756cdca26caaca3271ff3225270d0d2d8aa26c569d1452c3caccdef09fbf7aa995b88a2b1526e5f7fa85896e475fcad485c'],6000104f-4bf2-429b-8e3a-1359e8db05b2,bb924e69-a7ee-4e5c-92c5-d767afcdce58,RELATED_TO
2138c80c-ce44-4a86-bf91-99ab9c52972f,2664,机动车停车位受约束规则 rule_4.4.3_01 限制，该规则要求停车位数量符合城市规划规定的下限指标,18.0,6,['6317ec72983c90a95a8fd2e300fbb756cdca26caaca3271ff3225270d0d2d8aa26c569d1452c3caccdef09fbf7aa995b88a2b1526e5f7fa85896e475fcad485c'],0693e79c-d2bd-45e9-b654-df197c274ccb,af43dd61-c653-471b-8818-5649a3195e43,RELATED_TO
dc7ed3dd-b241-49e7-af98-a8caabaded70,2665,机动车停车位受约束规则 rule_4.4.3_02 限制，该规则鼓励节假日、夜间错时对社会开放,16.0,5,['6317ec72983c90a95a8fd2e300fbb756cdca26caaca3271ff3225270d0d2d8aa26c569d1452c3caccdef09fbf7aa995b88a2b1526e5f7fa85896e475fcad485c'],0693e79c-d2bd-45e9-b654-df197c274ccb,8028019b-4dcc-4ab5-b761-d1e3b858d30b,RELATED_TO
0b6d2c04-4863-4ceb-a3cf-302302a7809d,2666,地形地貌受约束规则 rule_4.5.1_01 限制，该规则要求设计过程中考虑地形地貌现状,18.0,5,['6317ec72983c90a95a8fd2e300fbb756cdca26caaca3271ff3225270d0d2d8aa26c569d1452c3caccdef09fbf7aa995b88a2b1526e5f7fa85896e475fcad485c'],4838a77d-35ba-4769-83c9-f9f69a483f1d,3c0e4201-d04c-4593-9692-a421f02e0fab,RELATED_TO
4d7386a1-1dcc-4f36-acb1-ecf3d05d97fc,2667,生态恢复措施受约束规则 rule_4.5.1_02 限制，该规则要求施工过程中采取生态恢复措施,18.0,5,['6317ec72983c90a95a8fd2e300fbb756cdca26caaca3271ff3225270d0d2d8aa26c569d1452c3caccdef09fbf7aa995b88a2b1526e5f7fa85896e475fcad485c'],0aa915de-4283-46eb-a0e0-d4196bd7b8de,581fd28c-e183-45bb-a15c-4c04bda6c345,RELATED_TO
22117a4b-02a7-4e0b-835b-ddcbb2544be3,2668,自然河流受约束规则 rule_4.5.3_01 限制，该规则要求对自然河流进行保护,18.0,8,['6317ec72983c90a95a8fd2e300fbb756cdca26caaca3271ff3225270d0d2d8aa26c569d1452c3caccdef09fbf7aa995b88a2b1526e5f7fa85896e475fcad485c'],c19c0115-b4ab-4081-aeab-c3d1dc0f774c,8896b340-8391-4f69-87fd-43860a19000a,RELATED_TO
2860078d-3108-488d-8f00-5931b92c1c84,2669,水体受约束规则 rule_4.5.3_01 限制，该规则要求对水体进行保护,18.0,8,['6317ec72983c90a95a8fd2e300fbb756cdca26caaca3271ff3225270d0d2d8aa26c569d1452c3caccdef09fbf7aa995b88a2b1526e5f7fa85896e475fcad485c'],6f2f4470-8daf-4770-a0fd-9bde7121d1ef,8896b340-8391-4f69-87fd-43860a19000a,RELATED_TO
5d3963f3-6de5-486e-bd77-992fd839254b,2670,湿地受约束规则 rule_4.5.3_01 限制，该规则要求对湿地进行保护,18.0,8,['6317ec72983c90a95a8fd2e300fbb756cdca26caaca3271ff3225270d0d2d8aa26c569d1452c3caccdef09fbf7aa995b88a2b1526e5f7fa85896e475fcad485c'],069df81f-fec6-45f5-8b26-9573c04f6f61,8896b340-8391-4f69-87fd-43860a19000a,RELATED_TO
23c7b656-f7f6-4fe2-b3da-bfedde9e08c5,2671,透水地面受约束规则 rule_4.5.4_01 限制，该规则要求室外透水地面包括自然裸露地面、公共绿地、绿化地面和镂空面积大于40%的铺地,18.0,5,['6317ec72983c90a95a8fd2e300fbb756cdca26caaca3271ff3225270d0d2d8aa26c569d1452c3caccdef09fbf7aa995b88a2b1526e5f7fa85896e475fcad485c'],99e27107-cd81-43a3-b5ee-f4723d44f940,068f2e17-b938-497d-ae5c-d1726b8630d3,RELATED_TO
433d565c-6382-47c9-8201-4199b468138c,2672,透水性铺装受约束规则 rule_4.5.4_02 限制，该规则要求透水性铺装满足相关要求,18.0,5,['6317ec72983c90a95a8fd2e300fbb756cdca26caaca3271ff3225270d0d2d8aa26c569d1452c3caccdef09fbf7aa995b88a2b1526e5f7fa85896e475fcad485c'],bb973e10-4734-4173-9068-d9e54e21d6db,25a70438-a92a-40ff-9a08-9744bffd5107,RELATED_TO
3d12de88-7a57-4f9d-8dc3-b74cdcbb0eef,2673,绿化方式受约束规则 rule_4.5.5_02 限制，该规则建议采取屋顶绿化和垂直绿化等绿化方式以辅助建筑节能,8.0,5,['688b3ccb97177cc0f3c7ca370c4495ab5f20c956aead9d78178f59a885f6cc770ac7144f1d1a4c0dcd49a5cb77cda8255445f4bf501bcde23b57db54bbbb5e86'],505e3e60-ee76-4a3c-8a1d-940ff0daeacc,99c0ed0b-560c-45e1-9a29-732f2802bcd0,RELATED_TO
5ca85c19-2aef-4042-8412-8fe214f4100d,2674,植物选择受约束规则 rule_4.5.6_01 限制，该规则建议选择适合当地条件的植物,8.0,5,['688b3ccb97177cc0f3c7ca370c4495ab5f20c956aead9d78178f59a885f6cc770ac7144f1d1a4c0dcd49a5cb77cda8255445f4bf501bcde23b57db54bbbb5e86'],66550b5c-3963-4486-8f0d-4711ddf0ec79,21e247f3-ca06-4b8d-9203-0c05fdbe09be,RELATED_TO
14264150-6581-402f-951f-10b558f3759b,2675,植物配置受约束规则 rule_4.5.6_02 限制，该规则建议合理配置植物以提升生态效益,8.0,4,['688b3ccb97177cc0f3c7ca370c4495ab5f20c956aead9d78178f59a885f6cc770ac7144f1d1a4c0dcd49a5cb77cda8255445f4bf501bcde23b57db54bbbb5e86'],0d9b275d-e552-4b1b-af9e-a4149754da5b,b5d6a77f-7033-4981-bb79-1ca8011130a2,RELATED_TO
35740da0-90c1-4f3b-81b9-7aae8cd1c5b2,2676,乔木受约束规则 rule_4.5.6_03 限制，该规则建议满足乔木生长的需要,8.0,4,['688b3ccb97177cc0f3c7ca370c4495ab5f20c956aead9d78178f59a885f6cc770ac7144f1d1a4c0dcd49a5cb77cda8255445f4bf501bcde23b57db54bbbb5e86'],3dbed713-ce20-4cd6-9ba2-8138bb6b7d29,6b8c0c18-601f-4125-89e4-c313035009d2,RELATED_TO
6a07a6f8-4121-4de8-9f6f-8fc458f0b95c,2677,灌木受约束规则 rule_4.5.6_04 限制，该规则建议满足灌木生长的需要,8.0,2,['688b3ccb97177cc0f3c7ca370c4495ab5f20c956aead9d78178f59a885f6cc770ac7144f1d1a4c0dcd49a5cb77cda8255445f4bf501bcde23b57db54bbbb5e86'],d0973fe8-bf0d-4f35-a90c-0a52113bb62d,9a10f8f7-9b3e-41c2-b90c-056e1c51c5b7,RELATED_TO
46aee749-c795-477d-9d94-06b86a3dd13d,2678,水景设置受约束规则 rule_4.5.7_01 限制，该规则不建议设置水景以减少水资源消耗,8.0,5,['688b3ccb97177cc0f3c7ca370c4495ab5f20c956aead9d78178f59a885f6cc770ac7144f1d1a4c0dcd49a5cb77cda8255445f4bf501bcde23b57db54bbbb5e86'],31b8d8b9-fa50-4947-b020-1b6090bf4b6e,abcd4c73-5656-493d-a06d-f119d8880a7a,RELATED_TO
45e4d4cb-2e2a-46bd-a956-27809385b6ad,2679,围护结构热工性能受约束规则 rule_5.1.1_01 限制，该规则建议符合国家和地方节能设计标准,8.0,10,['688b3ccb97177cc0f3c7ca370c4495ab5f20c956aead9d78178f59a885f6cc770ac7144f1d1a4c0dcd49a5cb77cda8255445f4bf501bcde23b57db54bbbb5e86'],36383c10-b83a-4b97-bdcc-aed030828603,8256b613-79c1-49e6-b9f2-bd1a478aba4f,RELATED_TO
de05e4bc-d50b-4f69-845e-8ca53b0191fa,2680,围护结构热工性能受约束规则 rule_5.1.1_02 限制，该规则建议采用围护结构热工性能权衡判断法进行评判,8.0,11,['688b3ccb97177cc0f3c7ca370c4495ab5f20c956aead9d78178f59a885f6cc770ac7144f1d1a4c0dcd49a5cb77cda8255445f4bf501bcde23b57db54bbbb5e86'],36383c10-b83a-4b97-bdcc-aed030828603,543ab333-c123-46d3-98c7-02215cf8a84d,RELATED_TO
4c63cc00-2168-4344-b0f9-2a2c4ec0eab7,2681,围护结构热工性能受约束规则 rule_5.1.1_03 限制，该规则建议采用地方公共建筑节能标准进行评判,8.0,7,['688b3ccb97177cc0f3c7ca370c4495ab5f20c956aead9d78178f59a885f6cc770ac7144f1d1a4c0dcd49a5cb77cda8255445f4bf501bcde23b57db54bbbb5e86'],36383c10-b83a-4b97-bdcc-aed030828603,f3a90f5a-9cd4-4749-8c31-d84260a30648,RELATED_TO
75ea2a1f-133f-4d51-aec8-149c67e76569,2682,围护结构节能率受约束规则 rule_5.1.2_01 限制，该规则建议提高围护结构节能率以降低空调采暖负荷,8.0,14,['688b3ccb97177cc0f3c7ca370c4495ab5f20c956aead9d78178f59a885f6cc770ac7144f1d1a4c0dcd49a5cb77cda8255445f4bf501bcde23b57db54bbbb5e86'],0289fd08-6228-4b20-b942-f137b1bfddc0,2d94ef62-e07c-48e4-b02f-1971cdbb7347,RELATED_TO
6004e867-041f-42a7-a591-b9c2649a19e6,2683,围护结构节能率受约束规则 rule_5.1.2_02 限制，该规则建议使用公式计算围护结构节能率,8.0,11,['688b3ccb97177cc0f3c7ca370c4495ab5f20c956aead9d78178f59a885f6cc770ac7144f1d1a4c0dcd49a5cb77cda8255445f4bf501bcde23b57db54bbbb5e86'],0289fd08-6228-4b20-b942-f137b1bfddc0,9e4212f2-4224-4ae6-9d73-7895188d9353,RELATED_TO
12c4b8a5-8b13-40c3-b138-8fe7e9f9a14f,2684,建筑外窗按照约束规则 RULE_5.1.3_01 的要求，必须通过遮阳设计来减少太阳辐射热量，从而有效降低建筑内部的热负荷。这一措施不仅有助于提升建筑整体的节能性能，还能通过减少空调系统的使用频率来间接节约能源。因此，对于建筑外窗的设计来说，遮阳设计是实现绿色建筑节能目标的重要组成部分之一。虽然在提供的资料中有建议和要求两种表述，但根据更严格的解读，遮阳设计应被视为建筑外窗设计中的强制性要求，而非仅仅是建议。这表明，在绿色建筑评估过程中，未达到遮阳要求的建筑外窗可能会影响整体评价结果。此外，虽然遮阳设计主要关联于节能要求，但其对室内环境质量也有积极影响，如减少眩光、提高视觉舒适度等，从而进一步支持绿色建筑的综合目标。,26.0,8,"['688b3ccb97177cc0f3c7ca370c4495ab5f20c956aead9d78178f59a885f6cc770ac7144f1d1a4c0dcd49a5cb77cda8255445f4bf501bcde23b57db54bbbb5e86'
 '73d5ded05552f7fe9d4f26e551956256cedabe6a3a50cf358fa04e18cc17146a514afad82f0a82fd7b902f394a97dd563ebfa6620b4b5adf6dea6a79e850d4b9']",9a86640a-c475-41a6-88c3-c1cb27c6f2b4,6f829f53-2eeb-4426-9429-e50939eeb4a2,RELATED_TO
cea2b8d5-e08a-4d2b-a7e4-d3779e80dd28,2685,建筑形体设计受约束规则 rule_5.1.3_02 限制，该规则建议利用建筑形体变化形成自遮阳,8.0,5,['688b3ccb97177cc0f3c7ca370c4495ab5f20c956aead9d78178f59a885f6cc770ac7144f1d1a4c0dcd49a5cb77cda8255445f4bf501bcde23b57db54bbbb5e86'],1ff15975-ccaa-4f5c-a749-8a7735f4e6e6,4849e2f4-9c2c-4186-8a51-612dd6718406,RELATED_TO
