id,human_readable_id,description,weight,combined_degree,text_unit_ids,:START_ID,:END_ID,:TYPE
ac21ecdc-e4fd-4944-aa2b-38f855a8652d,2681,安全检查设备的技术安全性要求基于GA/T1067-2013等标准,1.0,7,['4e57896e0ab9f1c8438580a86a16650a0b7f8989153ce9d7c41f2b7e8988ea609ed73a4eedf4034fe9b18efa0dcf91f4410649739634df3728f38d98c34554d5'],22d861d8-9020-4f9f-97e6-e119b7337b95,74a1c98f-4e3f-4c27-9f6a-782192d6b13a,RELATED_TO
ef857a53-bd36-4ba0-beb3-006164f75ff3,2682,人体安全检查设备生成的被检人体图像需通过图像处理技术保护隐私,10.0,3,['1a105a25d20e1745bb4c4934212ff194920ff27a137eb3bb128a68587da30ec007ea3fd968ea6bab896bb14cd0bd7a764b61e07bf5734b59f5de83a94f633c51'],3cef0306-529c-4169-81b3-95cc800429fa,95df7ff7-aa36-4327-8526-ee42aae621da,RELATED_TO
0754ce1f-edf3-404b-a838-cdba4d842d58,2683,人体显示图像需使用图像处理技术以卡通或标准模板显示，不显示清晰图像,9.0,3,['1a105a25d20e1745bb4c4934212ff194920ff27a137eb3bb128a68587da30ec007ea3fd968ea6bab896bb14cd0bd7a764b61e07bf5734b59f5de83a94f633c51'],95df7ff7-aa36-4327-8526-ee42aae621da,2a8a1ae4-b3be-41c9-b1bc-6d569a575df5,RELATED_TO
06f21d33-98ba-4308-8153-24ee689e7bb4,2684,安全检查信息存储时间必须大于或等于90天，根据反恐法规定,10.0,9,['1a105a25d20e1745bb4c4934212ff194920ff27a137eb3bb128a68587da30ec007ea3fd968ea6bab896bb14cd0bd7a764b61e07bf5734b59f5de83a94f633c51'],6c85e704-9975-4183-b8ca-69a7af4d1dee,59277b1f-4827-439a-8ebd-96b188650e87,RELATED_TO
f3023b15-e65f-4ec4-922b-0fd181a41dcd,2685,安全检查设备报警信息的存储时间需大于或等于90天,8.0,5,['1a105a25d20e1745bb4c4934212ff194920ff27a137eb3bb128a68587da30ec007ea3fd968ea6bab896bb14cd0bd7a764b61e07bf5734b59f5de83a94f633c51'],6c85e704-9975-4183-b8ca-69a7af4d1dee,389c3f4d-3a1e-40d2-921a-f5ce1bd90a32,RELATED_TO
c5d53310-1919-4a60-989e-b58469984330,2686,安全检查图片信息的存储时间需大于或等于90天,8.0,5,['1a105a25d20e1745bb4c4934212ff194920ff27a137eb3bb128a68587da30ec007ea3fd968ea6bab896bb14cd0bd7a764b61e07bf5734b59f5de83a94f633c51'],6c85e704-9975-4183-b8ca-69a7af4d1dee,b778bc87-07c1-4f92-ae42-bf4f6f427c9e,RELATED_TO
8ca98b86-06fc-4fb9-a672-11516893b7b6,2687,安全检查区域视频图像信息的存储时间需大于或等于90天,8.0,5,['1a105a25d20e1745bb4c4934212ff194920ff27a137eb3bb128a68587da30ec007ea3fd968ea6bab896bb14cd0bd7a764b61e07bf5734b59f5de83a94f633c51'],6c85e704-9975-4183-b8ca-69a7af4d1dee,d8baefa6-b5e6-4d29-8c5c-e273d2be34c2,RELATED_TO
b402a7f9-7f24-4738-af6c-64ea0ba37ac7,2688,城市轨道交通设计需考虑安全检查区位置的预留,7.0,3,['1a105a25d20e1745bb4c4934212ff194920ff27a137eb3bb128a68587da30ec007ea3fd968ea6bab896bb14cd0bd7a764b61e07bf5734b59f5de83a94f633c51'],54389d1d-c35f-4fdb-bb48-17f180e212a8,82331b5a-14a2-4ca5-b752-431c13cda6b9,RELATED_TO
be4658d4-741d-4ecf-8b29-fffc9212552e,2689,寄递企业业务流程设计需考虑安全检查区域的设置,7.0,3,['1a105a25d20e1745bb4c4934212ff194920ff27a137eb3bb128a68587da30ec007ea3fd968ea6bab896bb14cd0bd7a764b61e07bf5734b59f5de83a94f633c51'],54389d1d-c35f-4fdb-bb48-17f180e212a8,e7873a9e-55ac-4eea-a1f6-1dfc2ef4de0e,RELATED_TO
04b5cb0c-6f4b-42c4-b326-4aa511aa47f7,2690,安全检查通道数量的配置基于流量评估,9.0,3,['1a105a25d20e1745bb4c4934212ff194920ff27a137eb3bb128a68587da30ec007ea3fd968ea6bab896bb14cd0bd7a764b61e07bf5734b59f5de83a94f633c51'],5d444a1b-3144-48c0-86a4-7f0232bdba6b,3beb906b-fcb3-4f52-b9c3-3ec989c54781,RELATED_TO
f70a72db-792e-4052-b804-b4df35813646,2691,视频智能分析技术用于提高安全检查效率,8.0,4,['1a105a25d20e1745bb4c4934212ff194920ff27a137eb3bb128a68587da30ec007ea3fd968ea6bab896bb14cd0bd7a764b61e07bf5734b59f5de83a94f633c51'],bce80821-22d2-4584-ae61-c4d8df109c5a,ee5430ad-ab09-46f6-aba5-9cab321524f9,RELATED_TO
c0597b67-86b4-4438-852b-93c5254f6bfe,2692,人脸识别技术用于提高安全检查效率,8.0,4,['1a105a25d20e1745bb4c4934212ff194920ff27a137eb3bb128a68587da30ec007ea3fd968ea6bab896bb14cd0bd7a764b61e07bf5734b59f5de83a94f633c51'],bce80821-22d2-4584-ae61-c4d8df109c5a,e04eae7b-4481-48b3-b397-e2200258a624,RELATED_TO
975f41ad-06da-420f-acb6-973af347eb61,2693,高效安全的快速通过式安全检查设备推荐用于提高安全检查效率,1.0,4,['1a105a25d20e1745bb4c4934212ff194920ff27a137eb3bb128a68587da30ec007ea3fd968ea6bab896bb14cd0bd7a764b61e07bf5734b59f5de83a94f633c51'],bce80821-22d2-4584-ae61-c4d8df109c5a,c8407a71-d4a3-4454-9cf3-fd40639b7827,RELATED_TO
f5178bb0-20e0-411a-b590-2c0d8a5b522b,2694,防爆处置设施的配置和权限管理必须严格执行,9.0,3,['1a105a25d20e1745bb4c4934212ff194920ff27a137eb3bb128a68587da30ec007ea3fd968ea6bab896bb14cd0bd7a764b61e07bf5734b59f5de83a94f633c51'],fc985f79-7fc1-4b0c-973b-3d92aa20584b,b84fe3c7-68d2-47b6-944e-f4da776b3b8c,RELATED_TO
b3156585-6ea6-4679-8236-fd177e3e3ddd,2695,安全检查区必须设置视频监控装置进行实时监视和录像,1.0,4,['1a105a25d20e1745bb4c4934212ff194920ff27a137eb3bb128a68587da30ec007ea3fd968ea6bab896bb14cd0bd7a764b61e07bf5734b59f5de83a94f633c51'],fc411c3d-13a4-4720-9e40-ef6f9f68b5a9,226c93ae-b2a7-4d41-bc45-ba52fb693835,RELATED_TO
f96b7221-3841-47cd-a5d0-11f9c13b1a88,2696,楼寓对讲系统包含访客呼叫机作为其核心组成部分,10.0,29,['d92f130033d0d9a8636f734c605ccc3f0e0fd6fb40f6d9c11a76f7ea12ed7c49ea02bf16383674d1a3c9991eb15ab877fa99901ce6826797cfbb325304a86482'],f951295c-b224-443c-8a6a-24b105d9da42,1adb3255-9c45-48c9-b22c-8fc8c2e408c3,RELATED_TO
cb57aa03-9865-428b-8009-7ea3ca08c7a1,2697,楼寓对讲系统包含用户接收机以接收和处理访客呼叫,10.0,33,['d92f130033d0d9a8636f734c605ccc3f0e0fd6fb40f6d9c11a76f7ea12ed7c49ea02bf16383674d1a3c9991eb15ab877fa99901ce6826797cfbb325304a86482'],f951295c-b224-443c-8a6a-24b105d9da42,d582ae78-9e0a-42ca-9c07-e037ce9f67f3,RELATED_TO
fdab2d08-ea80-462a-949c-95272d56be79,2698,管理机作为楼寓对讲系统的可选设备，用于管理和控制访客呼叫,8.0,28,['d92f130033d0d9a8636f734c605ccc3f0e0fd6fb40f6d9c11a76f7ea12ed7c49ea02bf16383674d1a3c9991eb15ab877fa99901ce6826797cfbb325304a86482'],f951295c-b224-443c-8a6a-24b105d9da42,09f9956e-44c8-452c-99d5-b894b8554029,RELATED_TO
6e94c1e8-c22e-4c68-8710-4eb4add1eaab,2699,辅助设备作为楼寓对讲系统的组成部分，提供必要的支持功能,8.0,24,['d92f130033d0d9a8636f734c605ccc3f0e0fd6fb40f6d9c11a76f7ea12ed7c49ea02bf16383674d1a3c9991eb15ab877fa99901ce6826797cfbb325304a86482'],f951295c-b224-443c-8a6a-24b105d9da42,1e871505-e94e-4b10-86a4-583ddbf3a6f3,RELATED_TO
0492c71f-6c34-4d49-8801-4227e32cf1a7,2700,户外传输网络确保楼寓对讲系统中访客呼叫机与用户接收机之间的信号传输,9.0,24,['d92f130033d0d9a8636f734c605ccc3f0e0fd6fb40f6d9c11a76f7ea12ed7c49ea02bf16383674d1a3c9991eb15ab877fa99901ce6826797cfbb325304a86482'],f951295c-b224-443c-8a6a-24b105d9da42,d111a579-83bd-4cca-b38c-324b02ba8c15,RELATED_TO
e9c647e7-4adf-42da-858c-e6b345fccec7,2701,楼寓对讲系统的组成至少应包含访客呼叫机和用户接收机,1.0,24,['d92f130033d0d9a8636f734c605ccc3f0e0fd6fb40f6d9c11a76f7ea12ed7c49ea02bf16383674d1a3c9991eb15ab877fa99901ce6826797cfbb325304a86482'],f951295c-b224-443c-8a6a-24b105d9da42,d4ac94c0-5654-430b-bd86-b874279e8a79,RELATED_TO
0d13109f-0a5a-4d28-bfb2-b97c5df747dd,2702,楼寓对讲系统的一种，具备视频功能以确认访客身份,9.0,24,['d92f130033d0d9a8636f734c605ccc3f0e0fd6fb40f6d9c11a76f7ea12ed7c49ea02bf16383674d1a3c9991eb15ab877fa99901ce6826797cfbb325304a86482'],f951295c-b224-443c-8a6a-24b105d9da42,e4a1045b-67ca-4f3a-85c7-c12710675370,RELATED_TO
d794b079-47a8-4bb9-a0a4-55bce39f6a55,2703,楼寓对讲系统包含位于小区入口处的访客呼叫机,9.0,24,['d92f130033d0d9a8636f734c605ccc3f0e0fd6fb40f6d9c11a76f7ea12ed7c49ea02bf16383674d1a3c9991eb15ab877fa99901ce6826797cfbb325304a86482'],f951295c-b224-443c-8a6a-24b105d9da42,3df5a183-e1e4-4554-b1be-befe1f590b8d,RELATED_TO
ee3c9da5-3901-43ca-98d7-0d3f6c394cd1,2704,楼寓对讲系统包含位于楼栋入口的访客呼叫机,9.0,24,['d92f130033d0d9a8636f734c605ccc3f0e0fd6fb40f6d9c11a76f7ea12ed7c49ea02bf16383674d1a3c9991eb15ab877fa99901ce6826797cfbb325304a86482'],f951295c-b224-443c-8a6a-24b105d9da42,291b6e3b-68b3-4bf2-8686-1abbcb9b7ced,RELATED_TO
61227adf-10d0-444c-99bc-8435e72b6a03,2705,楼寓对讲系统包含位于楼栋单元入口的访客呼叫机,1.0,24,['d92f130033d0d9a8636f734c605ccc3f0e0fd6fb40f6d9c11a76f7ea12ed7c49ea02bf16383674d1a3c9991eb15ab877fa99901ce6826797cfbb325304a86482'],f951295c-b224-443c-8a6a-24b105d9da42,3993a8c7-d145-4811-945a-a4b292eff8f0,RELATED_TO
f22af4c0-54be-49c8-8bd4-420ecd2bad54,2706,受控门的开启时间超过预设时长或访客呼叫机防拆开关被触发时，必须发出现场告警提示,10.0,45,['c2ff2d858c5a428e82e47626b33941e452816a96f18c3128399ec7c9254bf4544318ed4c2a5ba329f67bb15c49543ab8d08c9223ba609810dc8862ba3c1bbd83'],e62ecb24-27c4-4247-865f-9f458a61a6f1,d6cad834-b6d7-4306-8cb5-189575492422,RELATED_TO
87cd4b0f-f503-4553-ae9c-cbafef6fcb8f,2707,管理机必须具备设备管理和权限管理功能,10.0,23,['c2ff2d858c5a428e82e47626b33941e452816a96f18c3128399ec7c9254bf4544318ed4c2a5ba329f67bb15c49543ab8d08c9223ba609810dc8862ba3c1bbd83'],09f9956e-44c8-452c-99d5-b894b8554029,74511b33-ec45-4f61-b358-8da9ae0ad6ed,RELATED_TO
a12e2062-c0fd-47e4-b882-6fad7c65e34d,2708,管理机宜具备通行事件管理、数据备份及恢复、信息发布等功能,8.0,21,['c2ff2d858c5a428e82e47626b33941e452816a96f18c3128399ec7c9254bf4544318ed4c2a5ba329f67bb15c49543ab8d08c9223ba609810dc8862ba3c1bbd83'],09f9956e-44c8-452c-99d5-b894b8554029,00202f27-8958-4105-a1d5-93abfff46375,RELATED_TO
42487652-7825-42a6-8cee-81c9bef138bd,2709,管理机与访客呼叫机、用户接收机之间必须具备双向对讲功能,10.0,8,['c2ff2d858c5a428e82e47626b33941e452816a96f18c3128399ec7c9254bf4544318ed4c2a5ba329f67bb15c49543ab8d08c9223ba609810dc8862ba3c1bbd83'],09f9956e-44c8-452c-99d5-b894b8554029,762ccd62-5f5b-4419-ac21-b39638a11b3b,RELATED_TO
2c5183af-66e7-40c3-a93c-a80536120f8c,2710,无线扩展终端应实现与用户接收机/访客呼叫机等设备的对讲、视频图像显示、接收报警信息等功能,1.0,8,['c2ff2d858c5a428e82e47626b33941e452816a96f18c3128399ec7c9254bf4544318ed4c2a5ba329f67bb15c49543ab8d08c9223ba609810dc8862ba3c1bbd83'],d9866bf0-93cb-4663-868e-05322a117184,76658e6f-f4d1-4828-8282-5db97974b693,RELATED_TO
c07f8188-5c30-4cbe-92c9-8230f1967173,2711,用户寓所的人户门应采取安全管控措施，以确保门不被非法开启,1.0,5,['c2ff2d858c5a428e82e47626b33941e452816a96f18c3128399ec7c9254bf4544318ed4c2a5ba329f67bb15c49543ab8d08c9223ba609810dc8862ba3c1bbd83'],86eb09a5-e0ea-4760-a1dc-8fc753b71532,2763955b-0ee3-4e23-a0ca-5c786a762329,RELATED_TO
5f8c9a84-c6cd-484f-a7f3-057ef6cc744a,2712,报警控制及管理功能应满足GA1210-2014标准的要求,10.0,20,['c2ff2d858c5a428e82e47626b33941e452816a96f18c3128399ec7c9254bf4544318ed4c2a5ba329f67bb15c49543ab8d08c9223ba609810dc8862ba3c1bbd83'],020188c6-06fe-4d0f-bbc1-23164329342e,a8f901e3-0f35-40af-b397-5f7f9b8274c3,RELATED_TO
763214e2-3ec1-41bb-90aa-59369674b1cf,2713,对讲功能应包括通话时长限制以避免信道被长时间占用,9.0,4,['c2ff2d858c5a428e82e47626b33941e452816a96f18c3128399ec7c9254bf4544318ed4c2a5ba329f67bb15c49543ab8d08c9223ba609810dc8862ba3c1bbd83'],acbc83a5-1819-419c-bb16-cb5c4117da36,762ccd62-5f5b-4419-ac21-b39638a11b3b,RELATED_TO
59032739-ce47-49de-8ff9-e4b866ff250b,2714,用户接收机具有可视功能，这意味着它必须能够显示访客呼叫机采集的视频图像。这一要求确保了用户接收机在接收到访客呼叫时，能够提供清晰的视频图像，以便用户能够看到访客的面貌。这种功能对于提高住宅或商业建筑的安全性至关重要，因为它允许用户在开门之前确认访客的身份。,19.0,19,"['c2ff2d858c5a428e82e47626b33941e452816a96f18c3128399ec7c9254bf4544318ed4c2a5ba329f67bb15c49543ab8d08c9223ba609810dc8862ba3c1bbd83'
 '4a1505000c07c5c1c13f604a567bb2bdf84d3de9448f7e86cc2ee379d71df352426254e4c3a6205992984d47941392229d54c2ac291c03b4e364dee62ca59751']",7b01a231-5e68-4d88-a026-1df0afb8e84b,d582ae78-9e0a-42ca-9c07-e037ce9f67f3,RELATED_TO
2d7def34-2aaf-4b73-9492-716f365c675c,2715,视频采集装置应具备自动补光功能,9.0,3,['c2ff2d858c5a428e82e47626b33941e452816a96f18c3128399ec7c9254bf4544318ed4c2a5ba329f67bb15c49543ab8d08c9223ba609810dc8862ba3c1bbd83'],d1494568-2cc6-46bd-8c5a-4fb45fbd50a6,5550005a-7d3b-4ec3-ba80-4b8d836d4705,RELATED_TO
bee24d2e-4551-4e85-bb39-2b0322da4b45,2716,用户接收机应能手动控制开启受控门体的电锁,10.0,11,['c2ff2d858c5a428e82e47626b33941e452816a96f18c3128399ec7c9254bf4544318ed4c2a5ba329f67bb15c49543ab8d08c9223ba609810dc8862ba3c1bbd83'],8f350376-84ce-447c-8207-a5be022093c5,d582ae78-9e0a-42ca-9c07-e037ce9f67f3,RELATED_TO
64f69548-47cb-42bc-aae0-1c0ff247597b,2717,系统在通话过程中不应被其他非授权用户窃听,10.0,8,['c2ff2d858c5a428e82e47626b33941e452816a96f18c3128399ec7c9254bf4544318ed4c2a5ba329f67bb15c49543ab8d08c9223ba609810dc8862ba3c1bbd83'],d7984230-ce3e-487f-af95-cd9e4986dd6c,c8dd35b4-6d0c-46ef-b946-9bfeadd403b0,RELATED_TO
64b3b39c-ab32-4fcd-897f-09c6a9a80dfa,2718,具有高安全需求的系统还应向管理中心发送告警信息,8.0,8,['c2ff2d858c5a428e82e47626b33941e452816a96f18c3128399ec7c9254bf4544318ed4c2a5ba329f67bb15c49543ab8d08c9223ba609810dc8862ba3c1bbd83'],669c440d-183d-4ea6-a71f-e27ed2eb1b5f,c8dd35b4-6d0c-46ef-b946-9bfeadd403b0,RELATED_TO
56715d41-4b9f-421a-a54f-7a87fac28704,2719,报警控制和管理功能应满足国家现行有关标准的要求,1.0,11,['82d387b270e7d9601caab36f590c0d7e0e8715be9499fab95bb331aee543f3bf577e771c60c8b083182ac7e7f04fd30f2765d929b9009eaa550598aaf329a726'],e9b7ecd0-09d9-4a5f-9669-d912648ca62e,a3ffc034-0b4c-44ef-8fdc-d4eba69505ab,RELATED_TO
2bbc61c6-2319-4aba-9971-74dd5d8374c0,2720,用户接收机可以外接无线扩展终端，以实现更多功能,8.0,17,['82d387b270e7d9601caab36f590c0d7e0e8715be9499fab95bb331aee543f3bf577e771c60c8b083182ac7e7f04fd30f2765d929b9009eaa550598aaf329a726'],d582ae78-9e0a-42ca-9c07-e037ce9f67f3,d9866bf0-93cb-4663-868e-05322a117184,RELATED_TO
ff3ace8f-7dff-476e-873e-b7c77492dc45,2721,用户接收机可以与访客呼叫机等设备实现对讲、视频图像显示,8.0,16,['82d387b270e7d9601caab36f590c0d7e0e8715be9499fab95bb331aee543f3bf577e771c60c8b083182ac7e7f04fd30f2765d929b9009eaa550598aaf329a726'],d582ae78-9e0a-42ca-9c07-e037ce9f67f3,1adb3255-9c45-48c9-b22c-8fc8c2e408c3,RELATED_TO
ba0e0f38-7481-42f7-8dec-0ec401e339be,2722,用户接收机具有接收报警信息的功能,9.0,11,['82d387b270e7d9601caab36f590c0d7e0e8715be9499fab95bb331aee543f3bf577e771c60c8b083182ac7e7f04fd30f2765d929b9009eaa550598aaf329a726'],d582ae78-9e0a-42ca-9c07-e037ce9f67f3,6aecbfe5-69eb-470b-9995-147c9f143b67,RELATED_TO
a5177b21-a861-435d-b5b0-9442382ea502,2723,用户接收机具有视频图像显示的功能,9.0,11,['82d387b270e7d9601caab36f590c0d7e0e8715be9499fab95bb331aee543f3bf577e771c60c8b083182ac7e7f04fd30f2765d929b9009eaa550598aaf329a726'],d582ae78-9e0a-42ca-9c07-e037ce9f67f3,0aaeb65f-a3d1-4fe4-8dfd-3834bfb7c280,RELATED_TO
963de3d9-aed2-4a45-981c-5bb7145955f0,2724,用户接收机具有对讲功能,9.0,11,['82d387b270e7d9601caab36f590c0d7e0e8715be9499fab95bb331aee543f3bf577e771c60c8b083182ac7e7f04fd30f2765d929b9009eaa550598aaf329a726'],d582ae78-9e0a-42ca-9c07-e037ce9f67f3,8ff2a5e2-22a0-48db-8320-08a9952c4963,RELATED_TO
667599c7-05f9-4b47-86f2-fbd82d5cb2f9,2725,无线扩展终端用于扩展用户接收机功能，如规则 rule_8_01 所述,9.0,33,['82d387b270e7d9601caab36f590c0d7e0e8715be9499fab95bb331aee543f3bf577e771c60c8b083182ac7e7f04fd30f2765d929b9009eaa550598aaf329a726'],d9866bf0-93cb-4663-868e-05322a117184,72d06210-5aef-47ef-b0bd-a7037f160ca1,RELATED_TO
c29edfc4-bcf6-4fc6-93a3-9835a0bd3e3a,2726,无线扩展终端不应用于控制开启入户门锁，除非已采取可靠安全管控措施，如规则 rule_9_01 所述,9.0,15,['82d387b270e7d9601caab36f590c0d7e0e8715be9499fab95bb331aee543f3bf577e771c60c8b083182ac7e7f04fd30f2765d929b9009eaa550598aaf329a726'],d9866bf0-93cb-4663-868e-05322a117184,6e7230c4-b61d-4b4b-9016-790aef01ca01,RELATED_TO
e61cc9dd-d542-4f62-8589-837e61af3d64,2727,在采取了可靠的安全管控措施的情况下，可以考虑使用无线扩展终端进行更多操作,1.0,13,['82d387b270e7d9601caab36f590c0d7e0e8715be9499fab95bb331aee543f3bf577e771c60c8b083182ac7e7f04fd30f2765d929b9009eaa550598aaf329a726'],d9866bf0-93cb-4663-868e-05322a117184,91412d6e-f8ea-46b0-828b-10c41dbfd2fb,RELATED_TO
d58fb1fe-73c7-40a5-92cf-8d45a6e4b7b8,2728,电子巡查系统根据人员巡查程序进行工作,9.0,14,['cc4d71d6f88953a7b13a924d1382d8ecaf7523dfc28b03f39c73ca978ee2bb5433c8da02686c48b1728dd087518b89b4685eed6f1cba002f6d3bcac2898182a8'],fab339eb-a431-4324-acf3-c39d48a932d6,2e74eff8-17ea-4dd6-b79b-79a7caf0daf6,RELATED_TO
5728bf68-dbd5-4c7a-ac28-1659325afaf4,2729,电子巡查系统通过信息识读器监督管理人员巡查工作状态,9.0,14,['cc4d71d6f88953a7b13a924d1382d8ecaf7523dfc28b03f39c73ca978ee2bb5433c8da02686c48b1728dd087518b89b4685eed6f1cba002f6d3bcac2898182a8'],fab339eb-a431-4324-acf3-c39d48a932d6,97522127-f6ae-4b65-bef2-8fcaf51f8c15,RELATED_TO
ef3d4071-b908-4db4-8c2c-2386414ae0cd,2730,电子巡查系统监督管理的工作状态包括是否准时、是否遵守顺序等,9.0,16,['cc4d71d6f88953a7b13a924d1382d8ecaf7523dfc28b03f39c73ca978ee2bb5433c8da02686c48b1728dd087518b89b4685eed6f1cba002f6d3bcac2898182a8'],fab339eb-a431-4324-acf3-c39d48a932d6,dadda456-54c1-46e3-84f3-b0f3f0e96313,RELATED_TO
b2ae0522-252f-4de6-a75e-0c6f98a96ce5,2731,电子巡查系统的使用和管理要求由 rule_6_01 规定,1.0,57,['cc4d71d6f88953a7b13a924d1382d8ecaf7523dfc28b03f39c73ca978ee2bb5433c8da02686c48b1728dd087518b89b4685eed6f1cba002f6d3bcac2898182a8'],fab339eb-a431-4324-acf3-c39d48a932d6,d6cad834-b6d7-4306-8cb5-189575492422,RELATED_TO
2ede3dd6-f440-4ca8-8823-60161e392cbd,2732,工作状态的评价指标之一是准时性,9.0,5,['cc4d71d6f88953a7b13a924d1382d8ecaf7523dfc28b03f39c73ca978ee2bb5433c8da02686c48b1728dd087518b89b4685eed6f1cba002f6d3bcac2898182a8'],dadda456-54c1-46e3-84f3-b0f3f0e96313,e2b9c7d9-63a0-44f1-b6a0-596ee003cd2c,RELATED_TO
282d31c3-000e-4659-ad20-e54ffe45e7ab,2733,工作状态的评价指标之一是顺序性,1.0,5,['cc4d71d6f88953a7b13a924d1382d8ecaf7523dfc28b03f39c73ca978ee2bb5433c8da02686c48b1728dd087518b89b4685eed6f1cba002f6d3bcac2898182a8'],dadda456-54c1-46e3-84f3-b0f3f0e96313,580c1253-fb9d-48d6-9132-587a1dc61889,RELATED_TO
468dd3c1-a29c-4032-8f22-53f88fa1512f,2734,监督管理包括确保巡查的准时性,8.0,5,['cc4d71d6f88953a7b13a924d1382d8ecaf7523dfc28b03f39c73ca978ee2bb5433c8da02686c48b1728dd087518b89b4685eed6f1cba002f6d3bcac2898182a8'],e2b9c7d9-63a0-44f1-b6a0-596ee003cd2c,96caa3ab-3aad-41cd-a946-9def859757aa,RELATED_TO
3842d5bb-404a-4048-bb6c-d1b288ef73b5,2735,监督管理包括确保巡查的顺序性,8.0,5,['cc4d71d6f88953a7b13a924d1382d8ecaf7523dfc28b03f39c73ca978ee2bb5433c8da02686c48b1728dd087518b89b4685eed6f1cba002f6d3bcac2898182a8'],580c1253-fb9d-48d6-9132-587a1dc61889,96caa3ab-3aad-41cd-a946-9def859757aa,RELATED_TO
f0cdc5c1-b505-4ff9-963a-39091b3cbee8,2736,电子巡查系统设计内容包括巡查线路设置,9.0,8,['99583e6de3a0f7e3299a6b1da873b60b09c7653edb0b6512ce49bd1ebdbd0be37c9146497cac7cf7dd493e241e88e09fe38ba7323f7e31cc48231dcedff00338'],cb3459e7-fa4b-4298-a905-1338946ea649,7eb980b4-673d-4ce5-b506-1738fa0030ca,RELATED_TO
e057a904-8d1c-4e8f-a835-280f09b11e35,2737,电子巡查系统设计内容包括巡查异常报警规则设置,9.0,6,['99583e6de3a0f7e3299a6b1da873b60b09c7653edb0b6512ce49bd1ebdbd0be37c9146497cac7cf7dd493e241e88e09fe38ba7323f7e31cc48231dcedff00338'],cb3459e7-fa4b-4298-a905-1338946ea649,a5fe4640-ad87-4224-a9e7-9082eb5a6dd0,RELATED_TO
ecf4bebf-058b-4b00-806d-5dccd7ab6e6a,2738,电子巡查系统设计内容包括巡查状态监测,9.0,6,['99583e6de3a0f7e3299a6b1da873b60b09c7653edb0b6512ce49bd1ebdbd0be37c9146497cac7cf7dd493e241e88e09fe38ba7323f7e31cc48231dcedff00338'],cb3459e7-fa4b-4298-a905-1338946ea649,44391497-c908-4f8b-8285-19ad71250e18,RELATED_TO
b9dada10-ef66-4e98-8a4d-ff5ec2fa0fd9,2739,电子巡查系统设计内容包括统计报表功能,9.0,6,['99583e6de3a0f7e3299a6b1da873b60b09c7653edb0b6512ce49bd1ebdbd0be37c9146497cac7cf7dd493e241e88e09fe38ba7323f7e31cc48231dcedff00338'],cb3459e7-fa4b-4298-a905-1338946ea649,88732d8c-8221-4bf5-89be-2789aedd460b,RELATED_TO
08efe370-ac6d-4ee9-8b9a-34f2a66f8896,2740,电子巡查系统设计内容包括与其他系统的联动功能,9.0,7,['99583e6de3a0f7e3299a6b1da873b60b09c7653edb0b6512ce49bd1ebdbd0be37c9146497cac7cf7dd493e241e88e09fe38ba7323f7e31cc48231dcedff00338'],cb3459e7-fa4b-4298-a905-1338946ea649,67c75e15-e408-4c2c-876c-2ea4846c5185,RELATED_TO
6c915869-89e7-487a-8dae-f3928c1011c1,2741,在线式电子巡查系统可与出人口控制系统等联合设置,8.0,3,['99583e6de3a0f7e3299a6b1da873b60b09c7653edb0b6512ce49bd1ebdbd0be37c9146497cac7cf7dd493e241e88e09fe38ba7323f7e31cc48231dcedff00338'],67c75e15-e408-4c2c-876c-2ea4846c5185,e5f3f10c-d6df-4b56-8f14-b85a67565c0b,RELATED_TO
1644608d-b234-4a65-81cd-ca97418fef0a,2742,应急对讲系统定义及其应用场景,1.0,4,['99583e6de3a0f7e3299a6b1da873b60b09c7653edb0b6512ce49bd1ebdbd0be37c9146497cac7cf7dd493e241e88e09fe38ba7323f7e31cc48231dcedff00338'],f832a241-12ef-4f7a-a58a-e9254896a4ee,a374ef3a-41b1-4703-a774-da7fa52adc39,RELATED_TO
688c849f-4f62-420b-b1ec-9f419bd54b4a,2743,电子巡查系统应支持多条并发线路的设置,8.0,14,['99583e6de3a0f7e3299a6b1da873b60b09c7653edb0b6512ce49bd1ebdbd0be37c9146497cac7cf7dd493e241e88e09fe38ba7323f7e31cc48231dcedff00338'],8d52632d-8bf7-460e-a21f-e4b1f93f3e24,fab339eb-a431-4324-acf3-c39d48a932d6,RELATED_TO
57a03fef-e88c-443c-a690-ca7270936a96,2744,电子巡查系统的巡查状态监测应在预先设定的在线巡查路线中进行,8.0,14,['99583e6de3a0f7e3299a6b1da873b60b09c7653edb0b6512ce49bd1ebdbd0be37c9146497cac7cf7dd493e241e88e09fe38ba7323f7e31cc48231dcedff00338'],c60cad53-7f3c-46c1-b176-a91bcaaf2412,fab339eb-a431-4324-acf3-c39d48a932d6,RELATED_TO
88b28694-470c-4181-93b2-c2373508c4f6,2745,电子巡查系统应能在发生意外情况时及时报警,9.0,14,['99583e6de3a0f7e3299a6b1da873b60b09c7653edb0b6512ce49bd1ebdbd0be37c9146497cac7cf7dd493e241e88e09fe38ba7323f7e31cc48231dcedff00338'],0baaca28-4152-4890-be51-42c75b1eefd5,fab339eb-a431-4324-acf3-c39d48a932d6,RELATED_TO
